Rk,From,To,Tm,Lg,Player,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1,2017,2018,LAL,NBA,Ivica Zubac\zubaciv01,40,11,614,127,242,127,239,0,3,32,49,43,119,162,30,14,33,31,67,286,.525,.531,.000,.525,.653,.543
2,2018,2018,CLE,NBA,Ante Zizic\zizican01,5,0,21,2,5,2,5,0,0,3,5,3,4,7,0,0,3,1,3,7,.400,.400,,.400,.600,.486
3,2017,2018,CHI,NBA,Paul Zipser\zipsepa01,52,23,1018,105,273,67,156,38,117,32,42,18,145,163,48,20,16,54,91,280,.385,.429,.325,.454,.762,.480
4,2017,2017,ORL,NBA,Stephen Zimmerman\zimmest01,19,0,108,10,31,10,31,0,0,3,5,11,24,35,4,2,5,3,17,23,.323,.323,,.323,.600,.346
5,2016,2018,TOT,NBA,Tyler Zeller\zellety01,117,8,1330,239,486,239,483,0,3,118,162,112,208,320,73,19,47,70,167,596,.492,.495,.000,.492,.728,.535
6,2016,2018,CHO,NBA,Cody Zeller\zelleco01,142,118,3634,506,924,505,913,1,11,323,450,293,618,911,172,121,130,142,413,1336,.548,.553,.091,.548,.718,.595
7,2016,2018,TOT,NBA,Thaddeus Young\youngth01,159,159,5052,933,1800,863,1606,70,194,157,259,330,849,1179,274,244,72,244,349,2093,.518,.537,.361,.538,.606,.547
8,2016,2018,TOT,NBA,Nick Young\youngni01,125,62,2724,419,1058,155,356,264,702,143,171,42,203,245,101,67,22,69,198,1245,.396,.435,.376,.521,.836,.549
9,2016,2018,IND,NBA,Joe Young\youngjo01,81,0,562,97,262,81,186,16,76,34,45,9,64,73,82,19,0,39,39,244,.370,.435,.211,.401,.756,.433
10,2016,2017,BOS,NBA,James Young\youngja01,58,0,419,36,94,18,33,18,61,7,13,10,42,52,13,16,3,9,32,97,.383,.545,.295,.479,.538,.486
11,2018,2018,BOS,NBA,Guerschon Yabusele\yabusgu01,5,0,17,5,10,3,5,2,5,2,2,4,2,6,0,0,0,2,2,14,.500,.600,.400,.600,1.000,.643
12,2016,2016,PHI,NBA,Tony Wroten\wroteto01,8,3,144,22,65,19,48,3,17,20,37,2,19,21,20,3,0,29,11,67,.338,.396,.176,.362,.541,.412
13,2016,2018,TOR,NBA,Delon Wright\wrighde01,65,1,914,112,253,89,182,23,71,92,115,30,85,115,118,44,19,61,56,339,.443,.489,.324,.488,.800,.558
14,2016,2018,MEM,NBA,Brandan Wright\wrighbr03,51,7,825,143,229,143,228,0,1,49,78,59,106,165,25,21,46,22,75,335,.624,.627,.000,.624,.628,.636
15,2016,2017,LAL,NBA,Metta World Peace\artesro01,60,7,750,74,245,39,123,35,122,50,73,24,85,109,38,32,13,22,85,233,.302,.317,.287,.373,.685,.420
16,2016,2017,TOT,NBA,Christian Wood\woodch01,30,0,252,34,76,30,60,4,16,24,36,27,40,67,5,8,13,9,22,96,.447,.500,.250,.474,.667,.523
17,2016,2018,TOT,NBA,Jeff Withey\witheje01,107,11,1113,145,274,143,265,2,9,80,109,108,191,299,27,37,86,43,128,372,.529,.540,.222,.533,.734,.578
18,2016,2018,MIA,NBA,Justise Winslow\winslju01,107,26,3126,309,761,266,598,43,163,114,173,115,440,555,202,103,35,138,261,775,.406,.445,.264,.434,.659,.463
19,2017,2017,HOU,NBA,Kyle Wiltjer\wiltjky01,14,0,44,4,14,0,1,4,13,1,2,4,6,10,2,3,1,5,4,13,.286,.000,.308,.429,.500,.437
20,2018,2018,MIL,NBA,D.J. Wilson\wilsodj01,3,0,14,2,4,2,3,0,1,0,0,0,2,2,0,0,0,0,1,4,.500,.667,.000,.500,,.500
21,2017,2018,TOT,NBA,Troy Williams\willitr02,32,16,564,75,174,57,109,18,65,21,33,16,56,72,25,27,10,32,61,189,.431,.523,.277,.483,.636,.501
22,2017,2017,NOP,NBA,Reggie Williams\willire02,6,0,79,8,23,3,12,5,11,6,7,2,4,6,4,3,0,0,2,27,.348,.250,.455,.457,.857,.518
23,2016,2016,CLE,NBA,Mo Williams\willima01,41,14,748,132,302,96,200,36,102,38,42,6,66,72,98,14,5,57,60,338,.437,.480,.353,.497,.905,.527
24,2016,2018,CHO,NBA,Marvin Williams\willima02,168,168,4910,670,1527,378,756,292,771,262,308,225,842,1067,226,125,133,127,282,1894,.439,.500,.379,.534,.851,.570
25,2016,2018,TOT,NBA,Lou Williams\willilo02,158,36,4133,761,1804,472,991,289,813,786,916,61,331,392,439,147,40,286,210,2597,.422,.476,.355,.502,.858,.588
26,2016,2016,MEM,NBA,Elliot Williams\williel01,5,0,45,2,10,1,6,1,4,3,4,1,3,4,4,0,0,1,2,8,.200,.167,.250,.250,.750,.340
27,2016,2017,TOT,NBA,Derrick Williams\willide02,130,20,2239,362,809,288,562,74,247,252,345,66,360,426,103,43,16,89,129,1050,.447,.512,.300,.493,.730,.546
28,2016,2017,TOT,NBA,Deron Williams\willide01,129,107,3763,584,1375,402,859,182,516,269,315,33,304,337,738,92,22,288,293,1619,.425,.468,.353,.491,.854,.535
29,2016,2017,PHO,NBA,Alan Williams\willial03,57,0,776,148,291,148,290,0,1,79,126,108,222,330,28,31,37,43,140,375,.509,.510,.000,.509,.627,.541
30,2018,2018,IND,NBA,Damien Wilkins\wilkida02,7,0,54,3,9,3,4,0,5,0,0,2,4,6,5,1,0,2,2,6,.333,.750,.000,.333,,.333
31,2018,2018,BRK,NBA,Jacob Wiley\wileyja01,3,0,27,1,4,0,2,1,2,1,2,2,9,11,1,1,0,0,4,4,.250,.000,.500,.375,.500,.410
32,2016,2017,TOT,NBA,C.J. Wilcox\wilcocj01,45,0,275,34,97,22,59,12,38,11,14,5,19,24,22,12,3,8,23,91,.351,.373,.316,.412,.786,.441
33,2016,2018,MIN,NBA,Andrew Wiggins\wiggian01,174,174,6281,1383,3037,1206,2507,177,530,881,1172,221,450,671,370,173,80,392,368,3824,.455,.481,.334,.485,.752,.538
34,2016,2016,IND,NBA,Shayne Whittington\whittsh01,7,0,41,5,11,5,9,0,2,1,2,5,7,12,3,1,1,5,7,11,.455,.556,.000,.455,.500,.463
35,2016,2018,MIA,NBA,Hassan Whiteside\whiteha01,156,126,4801,996,1729,994,1727,2,2,454,709,549,1476,2025,91,108,440,302,440,2448,.576,.576,1.000,.577,.640,.600
36,2017,2018,BRK,NBA,Isaiah Whitehead\whiteis01,75,26,1663,206,516,161,366,45,150,91,113,32,154,186,197,46,38,144,175,548,.399,.440,.300,.443,.805,.484
37,2017,2018,MIA,NBA,Okaro White\whiteok01,41,4,551,40,103,24,58,16,45,22,25,28,65,93,23,11,11,19,58,118,.388,.414,.356,.466,.880,.518
38,2018,2018,SAS,NBA,Derrick White\whitede01,4,0,21,0,2,0,2,0,0,1,4,2,4,6,2,1,1,0,1,1,.000,.000,,.000,.250,.133
39,2016,2018,OKC,NBA,Russell Westbrook\westbru01,172,172,5930,1561,3581,1242,2601,319,980,1209,1472,296,1294,1590,1788,313,53,835,421,4650,.436,.478,.326,.480,.821,.550
40,2016,2018,TOT,NBA,David West\westda01,157,19,2385,413,750,404,731,9,19,112,144,131,409,540,306,93,119,158,263,947,.551,.553,.474,.557,.778,.582
41,2016,2016,TOT,NBA,Sonny Weems\weemsso01,43,0,499,42,110,27,69,15,41,8,15,7,46,53,49,10,1,41,47,107,.382,.391,.366,.450,.533,.459
42,2016,2017,TOT,NBA,Briante Weber\weberbr01,27,4,374,39,99,38,84,1,15,14,20,16,35,51,42,21,4,17,28,93,.394,.452,.067,.399,.700,.431
43,2016,2017,ORL,NBA,C.J. Watson\watsocj01,95,11,1668,143,385,97,232,46,153,91,105,26,129,155,202,62,7,72,133,423,.371,.418,.301,.431,.867,.490
44,2016,2018,PHO,NBA,T.J. Warren\warretj01,125,75,3452,706,1429,650,1245,56,184,201,270,206,355,561,132,121,66,104,295,1669,.494,.522,.304,.514,.744,.539
45,2018,2018,MIA,NBA,Derrick Walton\waltode01,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,
46,2017,2018,ATL,NBA,Taurean Waller-Prince\princta02,70,21,1323,174,423,122,278,52,145,85,109,30,186,216,79,56,31,90,125,485,.411,.439,.359,.473,.780,.515
47,2016,2018,WAS,NBA,John Wall\walljo01,165,165,5974,1288,2950,1074,2313,214,637,756,957,105,638,743,1722,315,121,677,330,3546,.437,.464,.336,.473,.790,.526
48,2016,2018,CHO,NBA,Kemba Walker\walkeke02,171,171,5999,1287,2947,842,1793,445,1154,740,869,106,595,701,923,220,64,366,250,3759,.437,.470,.386,.512,.852,.565
49,2016,2018,TOT,NBA,Dion Waiters\waitedi01,133,67,3822,621,1499,435,996,186,503,206,300,56,327,383,385,131,38,250,262,1634,.414,.437,.370,.476,.687,.501
50,2016,2018,TOT,NBA,Dwyane Wade\wadedw01,145,135,4297,994,2234,939,2031,55,203,561,708,151,453,604,614,173,92,358,254,2604,.445,.462,.271,.457,.792,.511
51,2016,2017,NYK,NBA,Sasha Vujacic\vujacsa01,103,29,1316,148,413,73,196,75,217,49,63,38,170,208,136,47,7,60,121,420,.358,.372,.346,.449,.778,.476
52,2016,2018,ORL,NBA,Nikola Vucevic\vucevni01,151,126,4540,1101,2240,1056,2108,45,132,233,327,360,1079,1439,420,141,155,260,376,2480,.492,.501,.341,.502,.713,.520
53,2016,2018,POR,NBA,Noah Vonleh\vonleno01,156,100,2513,251,559,233,493,18,66,102,150,229,484,713,62,58,56,119,315,622,.449,.473,.273,.465,.680,.498
54,2016,2016,DAL,NBA,Charlie Villanueva\villach01,62,4,665,125,327,78,155,47,172,22,24,24,128,152,24,18,15,31,71,319,.382,.503,.273,.454,.917,.473
55,2016,2018,MIL,NBA,Rashad Vaughn\vaughra01,116,8,1511,146,440,72,202,74,238,14,20,15,125,140,65,50,27,43,108,380,.332,.356,.311,.416,.700,.423
56,2016,2017,TOT,NBA,Greivis Vasquez\vasqugr01,26,0,499,47,146,28,70,19,76,24,29,5,44,49,96,11,1,41,48,137,.322,.400,.250,.387,.828,.431
57,2016,2017,TOT,NBA,Anderson Varejao\varejan01,67,1,588,58,138,58,137,0,1,40,61,49,119,168,45,19,13,30,86,156,.420,.423,.000,.420,.656,.473
58,2017,2018,TOR,NBA,Fred VanVleet\vanvlfr01,48,0,433,54,160,40,114,14,46,26,30,6,47,53,55,23,7,23,48,148,.338,.351,.304,.381,.867,.427
59,2017,2018,CHI,NBA,Denzel Valentine\valende01,66,1,1214,138,382,44,121,94,261,17,21,16,177,193,82,38,8,60,99,387,.361,.364,.360,.484,.810,.495
60,2016,2018,TOR,NBA,Jonas Valanciunas\valanjo01,147,146,3774,723,1288,721,1284,2,4,355,452,423,941,1364,103,66,145,197,400,1803,.561,.562,.500,.562,.785,.606
61,2017,2017,DAL,NBA,Jarrod Uthoff\uthofja01,9,0,115,16,38,13,29,3,9,5,7,8,14,22,9,2,4,3,8,40,.421,.448,.333,.461,.714,.487
62,2017,2018,PHO,NBA,Tyler Ulis\ulisty01,72,15,1344,213,521,190,427,23,94,74,94,24,84,108,266,57,5,96,88,523,.409,.445,.245,.431,.787,.465
63,2016,2017,TOT,NBA,Beno Udrih\udrihbe01,83,5,1267,178,395,152,319,26,76,50,54,14,115,129,247,27,1,89,80,432,.451,.476,.342,.484,.926,.516
64,2018,2018,UTA,NBA,Ekpe Udoh\udohek01,11,0,151,8,18,8,18,0,0,8,11,15,12,27,12,7,17,3,19,24,.444,.444,,.444,.727,.525
65,2016,2018,IND,NBA,Myles Turner\turnemy01,146,115,4052,735,1458,688,1317,47,141,351,447,217,749,966,151,102,270,178,437,1868,.504,.522,.333,.520,.785,.564
66,2016,2018,TOT,NBA,Evan Turner\turneev01,157,25,4249,615,1393,559,1172,56,221,256,309,93,599,692,597,144,61,293,294,1542,.441,.477,.253,.462,.828,.504
67,2016,2018,TOT,NBA,P.J. Tucker\tuckepj01,175,101,5125,461,1129,306,677,155,452,187,248,299,757,1056,291,238,43,191,436,1264,.408,.452,.343,.477,.754,.510
68,2016,2018,MIN,NBA,Karl-Anthony Towns\townska01,175,175,6012,1514,2792,1371,2392,143,400,627,758,553,1433,1986,393,120,261,420,525,3798,.542,.573,.358,.568,.827,.608
69,2016,2017,TOT,NBA,Axel Toupane\toupaax01,25,0,352,30,79,16,35,14,44,13,17,8,24,32,15,8,7,6,46,87,.380,.457,.318,.468,.765,.503
70,2016,2018,TOT,NBA,Anthony Tolliver\tollian01,145,14,2963,300,724,102,190,198,534,101,145,98,390,488,139,65,39,87,208,899,.414,.537,.371,.551,.697,.571
71,2017,2017,CHO,NBA,Mike Tobey\tobeymi01,2,0,25,1,4,1,4,0,0,0,0,2,1,3,1,0,0,1,2,2,.250,.250,,.250,,.250
72,2018,2018,LAC,NBA,Sindarius Thornwell\thornsi01,10,0,111,13,32,12,26,1,6,11,17,5,5,10,6,5,3,6,18,38,.406,.462,.167,.422,.647,.481
73,2016,2017,TOT,NBA,Marcus Thornton\thornma01,94,9,1684,300,752,181,402,119,350,90,106,60,166,226,126,66,7,76,138,809,.399,.450,.340,.478,.849,.506
74,2016,2018,CLE,NBA,Tristan Thompson\thomptr01,168,117,4778,524,883,524,880,0,3,260,466,570,932,1502,142,78,139,131,394,1308,.593,.595,.000,.593,.558,.601
75,2016,2018,GSW,NBA,Klay Thompson\thompkl01,170,170,5714,1396,2959,808,1566,588,1393,384,446,89,551,640,358,134,100,288,318,3764,.472,.516,.422,.571,.861,.596
76,2016,2016,TOT,NBA,Jason Thompson\thompja02,47,7,471,52,108,47,93,5,15,38,54,32,102,134,29,12,20,15,80,147,.481,.505,.333,.505,.704,.558
77,2016,2017,TOT,NBA,Hollis Thompson\thompho01,117,26,2906,347,880,166,393,181,487,88,125,73,311,384,134,56,30,87,256,963,.394,.422,.372,.497,.704,.515
78,2016,2018,NYK,NBA,Lance Thomas\thomala01,114,20,2421,279,658,192,453,87,205,151,177,73,227,300,92,44,12,87,205,796,.424,.424,.424,.490,.853,.541
79,2016,2017,BOS,NBA,Isaiah Thomas\thomais02,158,155,5213,1273,2855,861,1744,412,1111,1064,1193,89,359,448,957,161,22,430,334,4022,.446,.494,.371,.518,.892,.595
80,2018,2018,BOS,NBA,Daniel Theis\theisda01,11,1,149,21,36,20,32,1,4,11,14,19,25,44,5,3,9,14,32,54,.583,.625,.250,.597,.786,.640
81,2016,2018,TOT,NBA,Jason Terry\terryja01,150,7,2657,256,625,90,188,166,437,53,64,29,159,188,204,96,29,86,187,731,.410,.479,.380,.542,.828,.560
82,2018,2018,LAC,NBA,Milos Teodosic\teodomi01,2,2,32,4,12,1,5,3,7,0,0,0,1,1,8,0,1,3,3,11,.333,.200,.429,.458,,.458
83,2016,2018,TOT,NBA,Garrett Temple\templga01,155,68,3924,411,1004,222,483,189,521,159,212,70,349,419,324,166,48,154,353,1170,.409,.460,.363,.503,.750,.533
84,2016,2018,TOT,NBA,Mirza Teletovic\teletmi01,159,3,2978,513,1252,207,442,306,810,155,200,69,418,487,147,48,35,128,282,1487,.410,.468,.378,.532,.775,.555
85,2016,2018,TOT,NBA,Jeff Teague\teaguje01,172,171,5276,886,2019,671,1454,215,565,654,768,71,507,578,1198,216,59,470,359,2641,.439,.461,.381,.492,.852,.560
86,2017,2018,TOT,NBA,Isaiah Taylor\taylois01,13,0,193,23,51,21,42,2,9,11,16,2,14,16,24,6,4,11,18,59,.451,.500,.222,.471,.688,.508
87,2016,2017,TOT,NBA,Edy Tavares\tavarwa01,13,0,101,15,24,15,24,0,0,3,11,11,21,32,4,1,12,7,11,33,.625,.625,,.625,.273,.572
88,2018,2018,BOS,NBA,Jayson Tatum\tatumja01,12,12,357,52,104,34,70,18,34,40,48,14,58,72,22,9,11,20,27,162,.500,.486,.529,.587,.833,.647
89,2018,2018,POR,NBA,Caleb Swanigan\swanica01,7,0,82,9,28,8,24,1,4,6,8,9,15,24,7,3,1,7,13,25,.321,.333,.250,.339,.750,.397
90,2016,2017,TOT,NBA,Jared Sullinger\sullija01,92,74,2033,366,853,334,732,32,121,107,169,204,496,700,190,79,48,106,226,871,.429,.456,.264,.448,.633,.470
91,2016,2017,IND,NBA,Rodney Stuckey\stuckro01,97,1,1971,274,687,235,544,39,143,211,265,25,215,240,226,59,8,129,121,798,.399,.432,.273,.427,.796,.497
92,2016,2016,MIA,NBA,Amar'e Stoudemire\stoudam01,52,36,762,125,221,125,221,0,0,50,67,65,157,222,27,18,41,47,92,300,.566,.566,,.566,.746,.599
93,2018,2018,CHO,NBA,Julyan Stone\stoneju01,2,0,18,2,4,0,0,2,4,0,0,0,5,5,2,2,0,2,3,6,.500,,.500,.750,,.750
94,2017,2017,LAC,NBA,Diamond Stone\stonedi01,7,0,24,3,13,3,13,0,0,4,4,1,5,6,0,0,1,2,5,10,.231,.231,,.231,1.000,.339
95,2016,2017,TOT,NBA,Jarnell Stokes\stokeja01,9,0,25,4,6,4,6,0,0,2,4,2,4,6,3,2,0,0,4,10,.667,.667,,.667,.500,.644
96,2016,2016,TOT,NBA,Alex Stepheson\stephal01,8,0,73,9,27,9,27,0,0,4,12,19,9,28,2,1,5,0,12,22,.333,.333,,.333,.333,.341
97,2016,2018,TOT,NBA,Lance Stephenson\stephla01,99,13,1975,308,678,267,552,41,126,107,149,50,268,318,219,58,15,131,186,764,.454,.484,.325,.485,.718,.514
98,2016,2018,PHI,NBA,Nik Stauskas\stausni01,156,62,4016,462,1181,224,497,238,684,215,270,44,366,410,326,91,52,224,260,1377,.391,.451,.348,.492,.796,.530
99,2016,2017,TOT,NBA,Tiago Splitter\splitti01,44,2,655,95,186,93,178,2,8,48,59,53,89,142,34,21,13,30,79,240,.511,.522,.250,.516,.814,.566
100,2016,2018,TOT,NBA,Marreese Speights\speigma01,161,2,2181,457,1040,317,673,140,367,214,251,169,458,627,131,42,76,137,353,1268,.439,.471,.381,.507,.853,.551
101,2016,2018,TOT,NBA,Tony Snell\snellto01,154,123,3973,409,944,188,395,221,549,82,96,42,428,470,180,79,33,113,245,1121,.433,.476,.403,.550,.854,.568
102,2016,2016,MEM,NBA,Russ Smith\smithru01,15,0,66,7,22,6,17,1,5,8,13,1,8,9,11,5,1,7,5,23,.318,.353,.200,.341,.615,.415
103,2016,2018,TOT,NBA,Josh Smith\smithjo03,58,7,892,128,353,87,210,41,143,37,67,54,142,196,90,34,47,77,121,334,.363,.414,.287,.421,.552,.437
104,2016,2018,TOT,NBA,Jason Smith\smithja02,156,7,2307,422,850,380,746,42,104,95,124,123,365,488,100,54,123,117,342,981,.496,.509,.404,.521,.766,.542
105,2016,2018,CLE,NBA,J.R. Smith\smithjr01,130,121,3891,507,1297,189,454,318,843,60,93,65,294,359,213,130,33,98,316,1392,.391,.416,.377,.513,.645,.520
106,2016,2018,TOT,NBA,Ish Smith\smithis01,169,85,4408,773,1807,689,1523,84,284,198,284,69,496,565,964,154,59,304,277,1828,.428,.452,.296,.451,.697,.473
107,2016,2016,MIN,NBA,Greg Smith\smithgr02,18,0,192,18,32,18,32,0,0,7,17,12,30,42,6,4,1,7,28,43,.563,.563,,.563,.412,.545
108,2018,2018,DAL,NBA,Dennis Smith\smithde03,10,10,283,56,140,43,95,13,45,17,29,7,29,36,49,8,1,35,15,142,.400,.453,.289,.446,.586,.465
109,2016,2018,BOS,NBA,Marcus Smart\smartma01,150,35,4363,484,1379,315,763,169,616,353,446,168,438,606,603,233,56,261,400,1490,.351,.413,.274,.412,.791,.473
110,2016,2016,BRK,NBA,Donald Sloan\sloando01,61,33,1318,154,350,116,251,38,99,78,104,17,156,173,268,32,4,80,73,424,.440,.462,.384,.494,.750,.536
111,2016,2017,OKC,NBA,Kyle Singler\singlky01,100,4,1362,120,304,83,170,37,134,42,61,58,131,189,33,37,14,43,149,319,.395,.488,.276,.456,.689,.482
112,2016,2016,BRK,NBA,Henry Sims\simshe01,14,4,263,33,77,33,77,0,0,25,30,21,51,72,9,9,14,12,37,91,.429,.429,,.429,.833,.504
113,2016,2018,TOT,NBA,Jonathon Simmons\simmojo02,144,11,2480,356,772,298,598,58,174,206,274,44,248,292,206,79,31,154,277,976,.461,.498,.333,.499,.752,.547
114,2018,2018,PHI,NBA,Ben Simmons\simmobe01,11,11,380,79,158,79,152,0,6,38,61,21,82,103,86,19,9,41,30,196,.500,.520,.000,.500,.623,.530
115,2017,2018,TOR,NBA,Pascal Siakam\siakapa01,65,41,1028,138,267,132,243,6,24,26,45,72,155,227,28,35,46,38,126,308,.517,.543,.250,.528,.578,.537
116,2016,2018,CLE,NBA,Iman Shumpert\shumpim01,138,38,3414,333,832,190,409,143,423,118,151,74,370,444,212,119,48,143,280,927,.400,.465,.338,.486,.781,.516
117,2016,2018,TOT,NBA,Ramon Sessions\sessira01,136,9,2563,388,876,330,697,58,179,311,409,37,249,286,382,77,9,168,155,1145,.443,.473,.324,.476,.760,.542
118,2016,2017,TOT,NBA,Kevin Seraphin\serapke01,97,3,1085,193,403,193,399,0,4,33,45,72,196,268,70,15,56,72,133,419,.479,.484,.000,.479,.733,.496
119,2017,2017,TOT,NBA,Wayne Selden\seldewa01,14,5,236,25,58,18,30,7,28,14,22,1,15,16,13,6,1,12,18,71,.431,.600,.250,.491,.636,.525
120,2016,2018,TOT,NBA,Thabo Sefolosha\sefolth01,148,53,3587,392,826,302,562,90,264,131,190,112,545,657,225,194,71,134,223,1005,.475,.537,.341,.529,.689,.552
121,2016,2018,TOT,NBA,Mike Scott\scottmi01,104,0,1542,227,503,154,303,73,200,68,85,69,214,283,100,31,22,60,134,595,.451,.508,.365,.524,.800,.551
122,2016,2017,TOT,NBA,Luis Scola\scolalu01,112,77,2097,340,749,258,538,82,211,86,121,135,364,499,103,60,31,102,241,848,.454,.480,.389,.509,.711,.529
123,2016,2018,ATL,NBA,Dennis Schroder\schrode01,168,93,4397,955,2159,764,1591,191,568,395,473,73,403,476,907,155,25,467,306,2496,.442,.480,.336,.487,.835,.527
124,2017,2018,WAS,NBA,Tomas Satoransky\satorto01,63,3,796,66,162,55,119,11,43,26,39,29,62,91,101,28,6,40,69,169,.407,.462,.256,.441,.667,.472
125,2017,2018,PHI,NBA,Dario Saric\saricda01,92,42,2409,421,1029,294,636,127,393,183,235,126,449,575,197,59,32,199,186,1152,.409,.462,.323,.471,.779,.509
126,2017,2017,CLE,NBA,Larry Sanders\sandela01,5,0,13,1,4,1,4,0,0,2,2,3,1,4,0,1,1,2,5,4,.250,.250,,.250,1.000,.410
127,2016,2018,TOT,NBA,JaKarr Sampson\sampsja02,75,40,1173,142,321,128,257,14,64,82,124,48,147,195,47,23,33,70,146,380,.442,.498,.219,.464,.661,.506
128,2016,2016,LAL,NBA,Robert Sacre\sacrero01,25,1,320,31,75,31,75,0,0,25,38,32,40,72,14,4,10,12,43,87,.413,.413,,.413,.658,.474
129,2017,2018,TOT,NBA,Domantas Sabonis\sabondo01,91,74,1901,246,567,194,405,52,162,70,105,74,317,391,112,41,36,106,235,614,.434,.479,.321,.480,.667,.501
130,2016,2018,TOT,NBA,D'Angelo Russell\russeda01,153,118,4342,820,1992,542,1189,278,803,324,430,87,454,541,625,192,31,415,300,2242,.412,.456,.346,.481,.753,.514
