Rk,From,To,Tm,Lg,Player,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
131,2016,2017,TOT,NBA,Brandon Rush\rushbr01,119,58,2085,181,447,72,176,109,271,31,46,37,243,280,102,42,46,61,99,502,.405,.409,.402,.527,.674,.537
132,2016,2017,TOT,NBA,Damjan Rudez\rudezda01,78,0,591,56,150,19,36,37,114,8,8,10,35,45,31,15,2,22,64,157,.373,.528,.325,.497,1.000,.511
133,2016,2018,TOT,NBA,Ricky Rubio\rubiori01,162,162,5144,534,1374,395,931,139,443,569,652,116,558,674,1406,310,21,433,431,1776,.389,.424,.314,.439,.873,.535
134,2016,2018,BOS,NBA,Terry Rozier\roziete01,125,0,1864,222,630,142,370,80,260,71,91,73,279,352,195,67,13,73,108,595,.352,.384,.308,.416,.780,.444
135,2016,2018,TOT,NBA,Terrence Ross\rosste01,162,42,4005,628,1474,343,699,285,775,128,158,46,385,431,162,153,64,129,283,1669,.426,.491,.368,.523,.810,.541
136,2016,2018,TOT,NBA,Derrick Rose\rosede01,137,137,4367,946,2108,886,1885,60,223,382,453,119,370,489,606,90,32,341,179,2334,.449,.470,.269,.463,.843,.506
137,2016,2017,TOT,NBA,Rajon Rondo\rondora01,141,114,4380,584,1343,472,1040,112,303,117,200,150,640,790,1300,240,21,447,319,1397,.435,.454,.370,.477,.585,.488
138,2017,2017,PHI,NBA,Sergio Rodriguez\rodrise01,68,30,1518,210,536,118,284,92,252,18,27,21,136,157,344,49,4,128,95,530,.392,.415,.365,.478,.667,.484
139,2016,2017,TOT,NBA,Thomas Robinson\robinth01,119,8,1477,235,487,235,485,0,2,78,175,220,362,582,77,65,45,115,187,548,.483,.485,.000,.483,.446,.486
140,2016,2016,NOP,NBA,Nate Robinson\robinna01,2,1,23,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,5,0,.000,,.000,.000,,.000
141,2016,2017,IND,NBA,Glenn Robinson\robingl02,114,31,1935,223,489,160,327,63,162,81,115,69,245,314,73,58,29,55,84,590,.456,.489,.389,.520,.704,.547
142,2016,2017,TOT,NBA,Brian Roberts\roberbr01,92,2,886,120,287,88,201,32,86,75,86,11,69,80,106,19,3,49,53,347,.418,.438,.372,.474,.872,.534
143,2016,2018,OKC,NBA,Andre Roberson\roberan03,160,160,4173,373,787,291,481,82,306,82,169,193,494,687,138,152,128,93,356,910,.474,.605,.268,.526,.485,.528
144,2016,2018,LAC,NBA,Austin Rivers\riverau01,151,44,3838,595,1361,401,830,194,531,224,329,49,259,308,327,117,20,193,352,1608,.437,.483,.365,.508,.681,.534
145,2017,2018,SAC,NBA,Malachi Richardson\richama01,29,0,283,41,97,26,56,15,41,21,26,4,26,30,15,8,1,11,32,118,.423,.464,.366,.500,.808,.544
146,2016,2018,MIA,NBA,Josh Richardson\richajo01,116,47,3083,363,885,219,488,144,397,114,155,63,249,312,238,112,74,131,276,984,.410,.449,.363,.492,.735,.516
147,2016,2018,TOT,NBA,Willie Reed\reedwi02,120,7,1567,264,457,262,452,2,5,87,154,188,305,493,37,26,82,52,199,617,.578,.580,.400,.580,.565,.588
148,2016,2018,TOT,NBA,J.J. Redick\redicjj01,162,162,4590,868,1884,442,936,426,948,376,422,21,316,337,248,99,18,187,281,2538,.461,.472,.449,.574,.891,.613
149,2016,2018,TOT,NBA,Zach Randolph\randoza01,150,67,4028,915,1982,880,1845,35,137,325,426,377,807,1184,280,89,25,226,300,2190,.462,.477,.255,.470,.763,.505
150,2016,2018,LAL,NBA,Julius Randle\randlju01,167,133,4648,789,1697,761,1592,28,105,425,594,337,1206,1543,428,108,76,348,531,2031,.465,.478,.267,.473,.715,.519
151,2017,2017,TOT,NBA,Chasson Randle\randlch01,26,0,299,40,98,24,51,16,47,41,43,6,26,32,34,9,2,19,39,137,.408,.471,.340,.490,.953,.586
152,2018,2018,MEM,NBA,Ivan Rabb\rabbiv01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
153,2017,2017,POR,NBA,Tim Quarterman\quartti01,16,0,80,13,29,8,16,5,13,0,3,4,10,14,11,2,3,11,6,31,.448,.500,.385,.534,.000,.511
154,2018,2018,HOU,NBA,Zhou Qi\qizh01,5,0,27,2,10,2,4,0,6,5,6,0,6,6,0,0,1,3,4,9,.200,.500,.000,.200,.833,.356
155,2016,2016,MIN,NBA,Tayshaun Prince\princta01,77,44,1462,102,229,98,206,4,23,13,19,32,115,147,73,36,13,27,62,221,.445,.476,.174,.454,.684,.466
156,2016,2016,LAC,NBA,Pablo Prigioni\prigipa01,59,3,823,55,147,27,52,28,95,7,8,38,76,114,130,53,1,49,82,145,.374,.519,.295,.469,.875,.482
157,2016,2017,PHO,NBA,Ronnie Price\pricero01,76,18,1345,120,326,49,113,71,213,34,45,28,82,110,165,85,14,73,175,345,.368,.434,.333,.477,.756,.499
158,2016,2016,TOT,NBA,Phil Pressey\pressph01,23,0,283,30,78,26,60,4,18,13,25,3,28,31,75,18,4,33,28,77,.385,.433,.222,.410,.520,.433
159,2017,2018,TOT,NBA,Alex Poythress\poythal01,12,1,174,27,56,19,35,8,21,8,10,11,21,32,5,3,2,4,15,70,.482,.543,.381,.554,.800,.579
160,2016,2018,TOR,NBA,Norman Powell\powelno01,136,53,2355,360,821,256,520,104,301,184,230,44,255,299,153,94,29,116,211,1008,.438,.492,.346,.502,.800,.547
161,2016,2018,DAL,NBA,Dwight Powell\poweldw01,158,5,2522,359,727,330,614,29,113,216,288,190,437,627,107,106,68,82,278,963,.494,.537,.257,.514,.750,.564
162,2016,2018,NYK,NBA,Kristaps Porzingis\porzikr01,148,147,4541,926,2086,714,1479,212,607,460,565,256,820,1076,201,104,286,264,476,2524,.444,.483,.349,.495,.814,.541
163,2016,2018,CHI,NBA,Bobby Portis\portibo01,127,17,2126,377,824,326,671,51,153,89,129,202,444,646,91,41,33,93,196,894,.458,.486,.333,.488,.690,.508
164,2016,2018,WAS,NBA,Otto Porter\porteot01,165,163,5220,825,1646,556,993,269,653,206,261,229,747,976,258,241,81,122,386,2125,.501,.560,.412,.583,.789,.603
165,2018,2018,CHI,NBA,Quincy Pondexter\pondequ01,7,0,78,10,28,8,14,2,14,8,9,5,7,12,4,3,2,7,11,30,.357,.571,.143,.393,.889,.469
166,2017,2018,TOR,NBA,Jakob Poeltl\poeltja01,65,4,810,101,167,101,167,0,0,37,72,108,124,232,19,23,30,41,135,239,.605,.605,,.605,.514,.601
167,2016,2017,TOT,NBA,Miles Plumlee\plumlmi01,106,26,1354,184,325,184,325,0,0,59,98,132,195,327,37,39,63,70,146,427,.566,.566,,.566,.602,.580
168,2016,2018,TOT,NBA,Mason Plumlee\plumlma01,175,146,4430,633,1195,633,1185,0,10,408,672,387,900,1287,527,148,188,304,503,1674,.530,.534,.000,.530,.607,.561
169,2017,2017,NYK,NBA,Marshall Plumlee\plumlma02,21,1,170,16,30,16,30,0,0,8,19,23,28,51,10,4,4,12,23,40,.533,.533,,.533,.421,.521
170,2016,2016,UTA,NBA,Tibor Pleiss\pleisti01,12,0,82,11,25,11,23,0,2,2,2,6,9,15,2,1,2,8,19,24,.440,.478,.000,.440,1.000,.464
171,2016,2017,LAC,NBA,Paul Pierce\piercpa01,93,45,1508,172,467,82,182,90,285,64,79,13,221,234,81,37,22,74,169,498,.368,.451,.316,.465,.810,.496
172,2018,2018,PHO,NBA,Alec Peters\peteral01,2,0,14,1,4,0,0,1,4,0,0,0,3,3,0,0,2,0,1,3,.250,,.250,.375,,.375
173,2016,2016,NOP,NBA,Kendrick Perkins\perkike01,37,5,542,40,75,40,75,0,0,11,25,25,103,128,31,11,11,41,64,91,.533,.533,,.533,.440,.529
174,2016,2016,MIN,NBA,Nikola Pekovic\pekovni01,12,3,156,19,50,19,50,0,0,16,20,7,14,21,11,1,0,9,22,54,.380,.380,,.380,.800,.459
175,2017,2018,MIL,NBA,Gary Payton\paytoga02,7,0,102,8,23,7,13,1,10,3,5,0,12,12,13,3,4,10,10,20,.348,.538,.100,.370,.600,.397
176,2016,2018,ORL,NBA,Elfrid Payton\paytoel01,158,130,4633,761,1669,690,1427,71,242,259,404,168,490,658,1021,183,63,363,339,1852,.456,.484,.293,.477,.641,.501
177,2016,2017,TOT,NBA,Cameron Payne\payneca01,88,1,1160,178,471,115,274,63,197,24,32,12,121,133,163,50,10,73,132,443,.378,.420,.320,.445,.750,.457
178,2016,2017,MIN,NBA,Adreian Payne\paynead01,70,2,621,76,199,64,152,12,47,31,45,29,115,144,36,24,18,44,109,195,.382,.421,.255,.412,.689,.446
179,2016,2018,TOT,NBA,Chris Paul\paulch01,136,136,4374,891,1908,645,1273,246,635,526,588,80,542,622,1311,273,22,342,335,2554,.467,.507,.387,.531,.895,.589
180,2018,2018,SAS,NBA,Brandon Paul\paulbr01,11,0,165,17,33,8,15,9,18,7,11,1,13,14,11,9,2,12,19,50,.515,.533,.500,.652,.636,.661
181,2016,2018,TOT,NBA,Patrick Patterson\pattepa01,155,8,3780,368,911,160,338,208,573,72,94,142,511,653,176,102,58,108,262,1016,.404,.473,.363,.518,.766,.533
182,2016,2017,ATL,NBA,Lamar Patterson\pattela01,40,0,435,31,95,18,40,13,55,18,25,5,52,57,45,10,2,27,51,93,.326,.450,.236,.395,.720,.439
183,2016,2018,TOT,NBA,Chandler Parsons\parsoch01,104,85,2636,419,923,275,548,144,375,134,190,39,353,392,238,72,30,126,181,1116,.454,.502,.384,.532,.705,.554
184,2016,2017,SAS,NBA,Tony Parker\parketo01,135,135,3567,615,1279,565,1145,50,134,215,288,26,263,289,664,88,13,220,206,1495,.481,.493,.373,.500,.747,.532
185,2016,2017,MIL,NBA,Jabari Parker\parkeja01,127,122,4136,842,1713,768,1500,74,213,337,446,202,507,709,272,119,51,209,265,2095,.492,.512,.347,.513,.756,.549
186,2016,2016,DEN,NBA,Kostas Papanikolaou\papanko01,26,6,294,24,66,14,34,10,32,9,14,8,32,40,16,13,5,21,24,67,.364,.412,.313,.439,.643,.464
187,2017,2018,SAC,NBA,Georgios Papagiannis\papagge01,24,0,367,58,104,58,102,0,2,12,14,24,64,88,21,3,18,25,45,128,.558,.569,.000,.558,.857,.581
188,2018,2018,CHO,NBA,Marcus Paige\paigema01,1,0,3,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,.000,.000,,.000,,.000
189,2016,2018,TOT,NBA,Zaza Pachulia\pachuza01,158,151,3442,403,818,403,813,0,5,317,410,401,785,1186,273,131,58,225,370,1123,.493,.496,.000,.493,.773,.562
190,2016,2018,WAS,NBA,Kelly Oubre\oubreke01,153,20,2618,318,754,215,433,103,321,119,164,96,362,458,66,91,31,96,328,858,.422,.497,.321,.490,.726,.519
191,2018,2018,CLE,NBA,Cedi Osman\osmande01,6,0,28,2,6,2,4,0,2,0,0,0,6,6,1,0,0,0,2,4,.333,.500,.000,.333,,.333
192,2017,2017,HOU,NBA,Chinanu Onuaku\onuakch01,5,1,52,5,7,5,7,0,0,4,4,2,8,10,3,3,1,4,6,14,.714,.714,,.714,1.000,.799
193,2017,2017,ORL,NBA,Arinze Onuaku\onuakar01,8,0,28,2,4,2,4,0,0,0,0,2,4,6,2,0,1,2,3,4,.500,.500,,.500,,.500
194,2016,2018,TOT,NBA,Kelly Olynyk\olynyke01,155,15,3156,553,1137,386,707,167,430,205,275,154,555,709,273,102,69,197,399,1478,.486,.546,.388,.560,.745,.587
195,2016,2018,TOT,NBA,Victor Oladipo\oladivi01,151,131,4992,933,2111,679,1413,254,698,374,464,94,592,686,501,210,84,314,364,2494,.442,.481,.364,.502,.806,.539
196,2016,2018,PHI,NBA,Jahlil Okafor\okafoja01,105,81,2750,643,1261,642,1255,1,6,241,356,207,415,622,124,42,112,218,269,1528,.510,.512,.167,.510,.677,.539
197,2018,2018,BOS,NBA,Semi Ojeleye\ojelese01,11,0,174,12,30,3,7,9,23,6,8,5,14,19,2,4,0,4,11,39,.400,.429,.391,.550,.750,.582
198,2017,2017,WAS,NBA,Daniel Ochefu\ochefda01,19,0,75,12,27,12,27,0,0,0,2,5,17,22,3,2,0,3,17,24,.444,.444,,.444,.000,.430
199,2016,2018,NYK,NBA,Kyle O'Quinn\oquinky01,155,9,2179,374,737,367,695,7,42,128,165,254,501,755,213,60,167,156,310,883,.507,.528,.167,.512,.776,.545
200,2018,2018,UTA,NBA,Royce O'Neale\onealro01,4,0,21,2,10,2,6,0,4,4,4,0,5,5,1,2,0,0,3,8,.200,.333,.000,.200,1.000,.340
201,2016,2018,TOT,NBA,Johnny O'Bryant\obryajo01,83,4,1007,113,269,107,255,6,14,40,54,79,132,211,41,20,11,40,116,272,.420,.420,.429,.431,.741,.465
202,2016,2016,UTA,NBA,J.J. O'Brien\obriejj01,2,0,6,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,.000,.000,,.000,,.000
203,2017,2018,TOT,NBA,David Nwaba\nwabada01,28,5,565,67,119,64,109,3,10,38,57,20,87,107,22,19,13,15,50,175,.563,.587,.300,.576,.667,.607
204,2016,2018,TOT,NBA,Jusuf Nurkic\nurkiju01,108,62,2237,439,918,439,910,0,8,213,354,235,490,725,184,86,129,232,292,1091,.478,.482,.000,.478,.602,.508
205,2018,2018,NYK,NBA,Frank Ntilikina\ntilila01,9,0,179,18,51,13,32,5,19,1,4,3,14,17,45,14,1,20,26,42,.353,.406,.263,.402,.250,.398
206,2016,2018,DAL,NBA,Dirk Nowitzki\nowitdi01,141,141,4078,841,1907,621,1320,220,587,361,408,82,826,908,232,87,92,148,298,2263,.441,.470,.375,.499,.885,.542
207,2016,2017,TOT,NBA,Steve Novak\novakst01,18,0,66,10,25,2,4,8,21,1,1,0,8,8,0,0,0,1,4,29,.400,.500,.381,.560,1.000,.570
208,2016,2018,TOR,NBA,Lucas Nogueira\noguelu01,94,9,1435,151,230,146,210,5,20,57,89,108,212,320,54,71,113,63,183,364,.657,.695,.250,.667,.640,.676
209,2016,2018,TOT,NBA,Nerlens Noel\noelne01,130,87,3218,515,943,514,940,1,3,227,357,270,633,903,177,193,160,222,346,1258,.546,.547,.333,.547,.636,.572
210,2016,2017,TOT,NBA,Joakim Noah\noahjo01,75,48,1650,150,335,150,333,0,2,56,123,249,409,658,213,48,66,110,204,356,.448,.450,.000,.448,.455,.457
211,2016,2017,TOT,NBA,Andrew Nicholson\nichoan01,94,0,1165,189,421,143,280,46,141,60,79,49,213,262,35,26,28,58,124,484,.449,.511,.326,.504,.759,.531
212,2017,2017,IND,NBA,Georges Niang\niangge01,23,0,93,9,36,8,24,1,12,2,2,2,15,17,5,3,0,5,6,21,.250,.333,.083,.264,1.000,.285
213,2016,2018,UTA,NBA,Raul Neto\netora01,127,53,1910,227,527,152,329,75,198,63,82,22,133,155,214,86,8,129,175,592,.431,.462,.379,.502,.768,.526
214,2016,2018,TOT,NBA,Jameer Nelson\nelsoja01,124,54,3354,407,973,245,523,162,450,84,109,48,281,329,617,90,15,209,313,1060,.418,.468,.360,.502,.771,.519
215,2016,2017,TOT,NBA,Gary Neal\nealga01,42,2,825,151,332,110,230,41,102,51,59,11,73,84,48,20,1,29,56,394,.455,.478,.402,.517,.864,.550
216,2017,2017,NYK,NBA,Maurice Ndour\ndourma01,32,4,331,39,86,38,79,1,7,19,26,22,42,64,8,15,8,12,30,98,.453,.481,.143,.459,.731,.503
217,2016,2018,TOT,NBA,Shabazz Napier\napiesh01,115,2,1179,153,404,81,202,72,202,73,97,18,107,125,170,58,3,89,80,451,.379,.401,.356,.468,.753,.505
218,2016,2018,LAL,NBA,Larry Nance\nancela02,134,37,2893,383,718,372,670,11,48,106,148,239,502,741,147,147,67,111,299,883,.533,.555,.229,.541,.716,.564
219,2018,2018,BOS,NBA,Abdel Nader\naderab01,7,0,48,6,16,5,11,1,5,0,0,2,4,6,3,2,1,4,4,13,.375,.455,.200,.406,,.406
220,2016,2018,ATL,NBA,Mike Muscala\muscami01,139,8,2004,267,540,203,372,64,168,91,115,125,272,397,138,50,73,90,192,689,.494,.546,.381,.554,.791,.583
221,2017,2018,DEN,NBA,Jamal Murray\murraja01,94,22,2054,345,854,217,460,128,394,128,144,52,189,241,202,61,26,135,144,946,.404,.472,.325,.479,.889,.516
222,2017,2018,SAS,NBA,Dejounte Murray\murrade01,49,15,576,86,203,77,178,9,25,43,60,25,83,108,83,20,7,61,45,224,.424,.433,.360,.446,.717,.488
223,2016,2016,MEM,NBA,Xavier Munford\munfoxa02,14,0,244,32,77,23,54,9,23,7,14,3,28,31,22,13,3,15,25,80,.416,.426,.391,.474,.500,.481
224,2016,2018,MIN,NBA,Shabazz Muhammad\muhamsh01,171,3,3359,625,1335,532,1030,93,305,335,438,191,316,507,92,49,15,127,190,1678,.468,.517,.305,.503,.765,.549
225,2016,2018,DEN,NBA,Emmanuel Mudiay\mudiaem01,135,107,3756,587,1573,443,1134,144,439,304,419,68,387,455,631,111,50,366,258,1622,.373,.391,.328,.419,.726,.461
226,2016,2018,TOT,NBA,Timofey Mozgov\mozgoti01,141,111,2605,395,731,391,709,4,22,138,180,232,423,655,78,40,92,156,309,932,.540,.551,.182,.543,.767,.575
227,2016,2017,TOT,NBA,Donatas Motiejunas\motiedo01,71,22,1026,147,343,120,239,27,104,59,102,63,147,210,73,35,16,75,124,380,.429,.502,.260,.468,.578,.490
228,2016,2017,TOT,NBA,Anthony Morrow\morroan01,117,13,1640,234,585,114,248,120,337,63,76,22,71,93,49,46,7,23,108,651,.400,.460,.356,.503,.829,.526
229,2016,2018,TOT,NBA,Markieff Morris\morrima02,144,125,4079,723,1637,601,1277,122,360,296,372,183,678,861,256,142,76,270,449,1864,.442,.471,.339,.479,.796,.518
230,2016,2018,TOT,NBA,Marcus Morris\morrima03,162,161,5487,845,1985,616,1319,229,666,356,465,169,613,782,365,123,48,228,345,2275,.426,.467,.344,.483,.766,.520
231,2016,2018,TOT,NBA,Eric Moreland\moreler01,16,0,113,7,13,7,13,0,0,2,6,6,22,28,6,4,6,7,18,16,.538,.538,,.538,.333,.512
232,2016,2018,TOT,NBA,E'Twaun Moore\mooreet01,144,56,3457,520,1114,380,760,140,354,85,119,61,256,317,292,102,52,129,263,1265,.467,.500,.395,.530,.714,.542
233,2016,2016,POR,NBA,Luis Montero\montelu01,12,0,42,5,19,4,10,1,9,3,4,0,4,4,1,0,0,4,1,14,.263,.400,.111,.289,.750,.337
234,2016,2018,MIL,NBA,Greg Monroe\monrogr01,165,67,4216,894,1700,894,1695,0,5,407,551,391,862,1253,370,164,105,275,338,2195,.526,.527,.000,.526,.739,.565
235,2018,2018,CHO,NBA,Malik Monk\monkma01,11,0,240,41,115,19,49,22,66,5,6,2,19,21,26,5,2,15,15,109,.357,.388,.333,.452,.833,.463
236,2016,2016,OKC,NBA,Nazr Mohammed\mohamna01,5,0,19,3,5,3,5,0,0,2,2,1,3,4,0,0,0,3,4,8,.600,.600,,.600,1.000,.680
237,2018,2018,UTA,NBA,Donovan Mitchell\mitchdo01,11,3,278,52,151,32,88,20,63,19,22,7,19,26,25,12,7,24,36,143,.344,.364,.317,.411,.864,.445
238,2016,2017,CHI,NBA,Nikola Mirotic\mirotni01,136,53,3325,506,1234,242,511,264,723,245,309,119,627,746,175,111,101,182,279,1521,.410,.474,.365,.517,.793,.555
239,2016,2018,TOT,NBA,Paul Millsap\millspa01,162,160,5354,999,2192,839,1682,160,510,659,867,329,1012,1341,548,250,216,376,450,2817,.456,.499,.314,.492,.760,.547
240,2016,2017,TOT,NBA,Elijah Millsap\millsel01,22,0,196,12,46,11,32,1,14,14,20,9,32,41,20,7,3,11,35,39,.261,.344,.071,.272,.700,.356
241,2016,2018,SAS,NBA,Patty Mills\millspa02,172,15,3684,565,1323,280,603,285,720,119,144,53,265,318,543,132,10,193,228,1534,.427,.464,.396,.535,.826,.553
242,2016,2017,DEN,NBA,Mike Miller\millemi01,67,2,524,31,85,4,13,27,72,2,2,8,83,91,62,15,4,30,62,91,.365,.308,.375,.524,1.000,.530
243,2018,2018,NOP,NBA,Darius Miller\milleda01,12,1,162,18,44,5,9,13,35,7,8,0,11,11,4,3,1,5,13,56,.409,.556,.371,.557,.875,.589
244,2016,2016,TOT,NBA,Andre Miller\millean02,39,4,461,59,106,57,98,2,8,24,32,12,39,51,87,16,0,37,46,144,.557,.582,.250,.566,.750,.600
245,2016,2018,TOT,NBA,C.J. Miles\milescj01,150,53,3426,568,1356,236,502,332,854,187,228,57,370,427,116,104,57,118,315,1655,.419,.470,.389,.541,.820,.568
246,2016,2018,MIL,NBA,Khris Middleton\middlkh01,118,112,4110,729,1645,527,1128,202,517,391,441,63,422,485,485,184,27,268,322,2051,.443,.467,.391,.505,.887,.558
247,2016,2018,TOT,NBA,Jordan Mickey\mickejo01,43,3,226,28,65,28,63,0,2,13,25,22,37,59,8,3,19,12,22,69,.431,.444,.000,.431,.520,.454
248,2016,2018,DAL,NBA,Salah Mejri\mejrisa01,115,18,1400,146,229,145,225,1,4,69,118,156,318,474,26,41,113,69,218,362,.638,.644,.250,.640,.585,.644
249,2016,2018,TOT,NBA,Jodie Meeks\meeksjo01,50,10,968,135,349,63,164,72,185,91,102,7,88,95,52,42,4,44,51,433,.387,.384,.389,.490,.892,.550
250,2016,2017,MIA,NBA,Josh McRoberts\mcrobjo01,64,15,976,99,266,74,186,25,80,34,49,45,134,179,131,28,11,53,99,257,.372,.398,.313,.419,.694,.447
251,2016,2017,TOT,NBA,Jordan McRae\mcraejo01,59,5,579,92,228,64,155,28,73,48,62,10,51,61,44,11,7,29,48,260,.404,.413,.384,.465,.774,.509
252,2016,2017,SAC,NBA,Ben McLemore\mclembe01,129,79,2619,375,874,243,519,132,355,144,196,53,224,277,130,81,16,161,248,1026,.429,.468,.372,.505,.735,.534
253,2018,2018,TOR,NBA,Alfonzo McKinnie\mckinal01,3,0,11,3,3,2,2,1,1,2,3,0,2,2,0,0,1,1,3,9,1.000,1.000,1.000,1.167,.667,1.042
254,2017,2017,MIA,NBA,Rodney McGruder\mcgruro01,78,65,1966,190,460,117,240,73,220,44,71,94,162,256,124,46,18,56,140,497,.413,.488,.332,.492,.620,.506
255,2016,2018,TOT,NBA,JaVale McGee\mcgeeja01,121,12,1195,304,487,304,482,0,5,81,158,164,238,402,24,29,101,65,171,689,.624,.631,.000,.624,.513,.619
256,2016,2016,OKC,NBA,Mitch McGary\mcgarmi01,20,0,72,11,23,11,19,0,4,4,10,4,14,18,3,1,2,7,10,26,.478,.579,.000,.478,.400,.474
257,2016,2018,TOT,NBA,Doug McDermott\mcderdo01,158,9,3607,550,1209,348,710,202,499,150,176,62,337,399,133,29,13,97,227,1452,.455,.490,.405,.538,.852,.564
258,2016,2017,TOT,NBA,K.J. McDaniels\mcdankj01,86,1,740,106,241,79,150,27,91,56,68,31,93,124,23,26,24,46,79,295,.440,.527,.297,.496,.824,.544
259,2016,2018,TOT,NBA,Chris McCullough\mcculch01,41,4,449,62,145,48,104,14,41,15,30,35,55,90,11,30,14,18,47,153,.428,.462,.341,.476,.500,.484
260,2016,2018,PHI,NBA,T.J. McConnell\mccontj01,173,68,3997,484,1038,437,884,47,154,105,139,88,450,538,959,244,22,320,278,1120,.466,.494,.305,.489,.755,.509
261,2016,2018,POR,NBA,C.J. McCollum\mccolcj01,170,170,5941,1419,3058,1004,2084,415,974,485,556,113,479,592,651,178,68,385,411,3738,.464,.482,.426,.532,.872,.566
