Rk,From,To,Tm,Lg,Player,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
262,2017,2018,GSW,NBA,Patrick McCaw\mccawpa01,82,20,1225,126,284,80,147,46,137,30,40,25,85,110,90,39,17,40,73,328,.444,.544,.336,.525,.750,.544
263,2016,2016,TOT,NBA,Ray McCallum\mccalra01,41,6,475,55,146,40,104,15,42,12,15,8,39,47,60,12,7,24,29,137,.377,.385,.357,.428,.800,.449
264,2016,2017,GSW,NBA,James Michael McAdoo\mcadoja01,93,3,719,107,201,104,191,3,10,47,91,64,85,149,35,28,37,35,86,264,.532,.545,.300,.540,.516,.548
265,2016,2018,TOT,NBA,Luc Mbah a Moute\mbahalu01,166,140,3366,322,658,256,476,66,182,101,161,112,275,387,78,140,61,97,246,811,.489,.538,.363,.540,.627,.556
266,2016,2016,MIL,NBA,O.J. Mayo\mayooj01,41,24,1090,119,321,67,159,52,162,31,40,13,92,105,118,48,8,72,126,321,.371,.421,.321,.452,.775,.474
267,2016,2018,DAL,NBA,Wesley Matthews\matthwe02,163,162,5547,712,1821,319,749,393,1072,289,345,51,487,538,392,169,33,203,362,2106,.391,.426,.367,.499,.838,.534
268,2018,2018,CHO,NBA,Mangok Mathiang\mathima01,1,0,3,0,2,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,.000,.000,,.000,,.000
269,2018,2018,SAC,NBA,Frank Mason\masonfr01,5,0,72,12,35,10,28,2,7,5,9,2,2,4,12,1,0,7,1,31,.343,.357,.286,.371,.556,.398
270,2016,2016,TOT,NBA,Kevin Martin\martike02,55,13,1095,156,419,107,283,49,136,153,172,14,96,110,58,26,3,54,83,514,.372,.378,.360,.431,.890,.520
271,2016,2018,MEM,NBA,Jarell Martin\martija01,80,13,1181,134,323,120,278,14,45,93,124,97,202,299,31,33,28,59,186,375,.415,.432,.311,.437,.750,.497
272,2016,2016,PHI,NBA,Kendall Marshall\marshke01,30,6,400,43,118,27,69,16,49,9,13,2,26,28,73,16,2,43,30,111,.364,.391,.327,.432,.692,.449
273,2018,2018,CHI,NBA,Lauri Markkanen\markkla01,9,9,293,47,108,23,45,24,63,24,29,12,62,74,11,3,5,14,14,142,.435,.511,.381,.546,.828,.588
274,2016,2018,TOT,NBA,Boban Marjanovic\marjabo01,91,4,814,181,313,181,313,0,0,137,175,121,207,328,31,19,36,41,83,499,.578,.578,,.578,.783,.640
275,2016,2016,ORL,NBA,Devyn Marble\marblde01,28,0,249,21,71,13,39,8,32,10,24,6,32,38,12,13,1,7,25,60,.296,.333,.250,.352,.417,.368
276,2017,2018,MIL,NBA,Thon Maker\makerth01,67,41,730,101,227,63,126,38,101,37,55,47,90,137,30,20,29,24,113,277,.445,.500,.376,.529,.673,.551
277,2016,2018,TOT,NBA,Ian Mahinmi\mahinia01,113,71,2506,343,590,343,590,0,0,184,313,207,490,697,128,102,103,148,341,870,.581,.581,,.581,.588,.598
278,2018,2018,ATL,NBA,Josh Magette\magetjo01,5,0,19,1,2,0,1,1,1,2,2,0,1,1,3,0,0,0,3,5,.500,.000,1.000,.750,1.000,.868
279,2016,2018,TOT,NBA,Shelvin Mack\macksh01,117,37,2461,370,846,290,585,80,261,107,147,35,241,276,390,84,8,197,184,927,.437,.496,.307,.485,.728,.509
280,2017,2017,WAS,NBA,Sheldon Mac\mcclesh01,30,3,287,30,75,23,45,7,30,23,27,4,30,34,15,8,2,5,17,90,.400,.511,.233,.447,.852,.518
281,2016,2018,TOT,NBA,Trey Lyles\lylestr01,158,37,2576,358,890,242,554,116,336,117,164,108,434,542,129,52,41,131,216,949,.402,.437,.345,.467,.713,.493
282,2017,2018,PHI,NBA,Timothe Luwawu-Cabarrot\luwawti01,79,19,1332,162,408,100,215,62,193,119,142,29,129,158,85,37,10,84,175,505,.397,.465,.321,.473,.838,.537
283,2017,2017,MIN,NBA,John Lucas III\lucasjo02,5,0,11,1,4,1,3,0,1,0,0,0,0,0,1,2,0,0,0,2,.250,.333,.000,.250,,.250
284,2016,2018,TOR,NBA,Kyle Lowry\lowryky01,148,148,5437,990,2243,562,1159,428,1084,712,873,108,600,708,983,252,55,420,404,3120,.441,.485,.395,.537,.816,.594
285,2016,2018,CLE,NBA,Kevin Love\loveke01,149,149,4660,840,1987,516,1101,324,886,583,685,331,1222,1553,324,121,67,292,313,2587,.423,.469,.366,.504,.851,.565
286,2016,2018,TOT,NBA,Robin Lopez\lopezro01,172,172,4774,801,1556,799,1547,2,9,215,280,539,638,1177,214,37,256,241,354,1819,.515,.516,.222,.515,.768,.542
287,2016,2018,TOT,NBA,Brook Lopez\lopezbr01,160,160,4974,1213,2480,1059,2028,154,452,649,811,341,690,1031,345,103,268,383,443,3229,.489,.522,.341,.520,.800,.569
288,2016,2018,GSW,NBA,Kevon Looney\looneke01,63,4,530,66,123,63,112,3,11,26,43,52,96,148,31,16,21,23,79,161,.537,.563,.273,.549,.605,.567
289,2017,2017,PHI,NBA,Shawn Long\longsh01,18,0,234,61,109,54,90,7,19,19,35,41,44,85,13,9,9,13,49,148,.560,.600,.368,.592,.543,.595
290,2016,2018,GSW,NBA,Shaun Livingston\livinsh01,164,6,3028,398,738,395,722,3,16,125,158,78,265,343,398,98,50,147,275,924,.539,.547,.188,.541,.791,.572
291,2016,2018,TOT,NBA,Jeremy Lin\linje01,115,47,2956,480,1140,345,756,135,384,360,440,53,335,388,423,100,56,239,247,1455,.421,.456,.352,.480,.818,.546
292,2016,2018,POR,NBA,Damian Lillard\lillada01,161,161,5770,1365,3172,897,1904,468,1268,988,1101,107,622,729,1024,146,55,474,339,4186,.430,.471,.369,.504,.897,.572
293,2017,2018,TOT,NBA,DeAndre Liggins\liggide01,69,19,859,60,155,40,102,20,53,26,43,21,95,116,56,48,17,47,88,166,.387,.392,.377,.452,.605,.477
294,2017,2018,BRK,NBA,Caris LeVert\leverca01,68,33,1538,212,496,143,267,69,229,87,124,28,200,228,141,64,15,83,119,580,.427,.536,.301,.497,.702,.527
295,2016,2018,TOT,NBA,Jon Leuer\leuerjo01,150,61,3335,549,1148,458,868,91,280,188,229,185,622,807,188,70,59,149,286,1377,.478,.528,.325,.518,.821,.551
296,2016,2018,POR,NBA,Meyers Leonard\leoname01,137,22,2572,345,819,184,376,161,443,72,90,80,477,557,163,22,46,113,357,923,.421,.489,.363,.520,.800,.538
297,2016,2017,SAS,NBA,Kawhi Leonard\leonaka01,146,146,4854,1187,2402,911,1724,276,678,761,867,175,748,923,446,261,126,259,255,3411,.494,.528,.407,.552,.878,.613
298,2016,2018,PHO,NBA,Alex Len\lenal01,166,81,3622,522,1143,518,1124,4,19,363,499,364,830,1194,149,81,168,266,506,1411,.457,.461,.211,.458,.727,.518
299,2016,2017,TOT,NBA,David Lee\leeda02,134,15,2380,426,755,426,754,0,1,151,206,250,496,746,208,53,68,148,239,1003,.564,.565,.000,.564,.733,.593
300,2016,2018,TOT,NBA,Courtney Lee\leeco01,167,150,5143,651,1440,446,917,205,523,197,229,85,419,504,347,183,52,158,290,1704,.452,.486,.392,.523,.860,.553
301,2018,2018,IND,NBA,T.J. Leaf\leaftj01,11,0,152,22,48,16,34,6,14,2,5,7,19,26,5,3,1,5,20,52,.458,.471,.429,.521,.400,.518
302,2017,2018,POR,NBA,Jake Layman\laymaja01,37,1,263,27,93,13,40,14,53,13,17,6,18,24,13,11,3,11,25,81,.290,.325,.264,.366,.765,.403
303,2016,2017,TOT,NBA,Ty Lawson\lawsoty01,135,37,3143,376,876,306,650,70,226,232,303,70,229,299,571,127,13,224,206,1054,.429,.471,.310,.469,.766,.522
304,2016,2017,MIN,NBA,Zach LaVine\lavinza01,129,80,4043,759,1669,516,1043,243,626,278,343,46,342,388,390,110,27,240,297,2039,.455,.495,.388,.528,.810,.560
305,2016,2018,TOT,NBA,Joffrey Lauvergne\lauvejo01,132,16,2068,351,737,305,585,46,152,110,145,155,402,557,128,39,21,113,201,858,.476,.521,.303,.507,.759,.536
306,2016,2018,TOT,NBA,Shane Larkin\larkish01,88,17,1847,229,531,187,410,42,121,88,113,29,161,190,357,98,12,149,129,588,.431,.456,.347,.471,.779,.506
307,2017,2017,SAS,NBA,Nicolas Laprovittola\laproni01,18,3,174,20,47,10,20,10,27,9,9,1,9,10,28,4,1,19,19,59,.426,.500,.370,.532,1.000,.579
308,2016,2016,PHI,NBA,Carl Landry\landrca01,36,12,569,139,250,133,237,6,13,67,91,49,97,146,32,12,9,22,69,351,.556,.561,.462,.568,.736,.605
309,2016,2018,CHO,NBA,Jeremy Lamb\lambje01,139,16,2703,524,1144,407,774,117,370,209,262,78,494,572,189,76,56,111,226,1374,.458,.526,.316,.509,.798,.546
310,2017,2018,SAC,NBA,Skal Labissiere\labissk01,44,14,817,155,298,150,284,5,14,65,90,61,149,210,34,22,20,51,85,380,.520,.528,.357,.529,.722,.563
311,2017,2018,NYK,NBA,Mindaugas Kuzminskas\kuzmimi01,69,5,1018,158,371,104,203,54,168,55,68,47,79,126,69,29,11,51,79,425,.426,.512,.321,.499,.809,.530
312,2018,2018,LAL,NBA,Kyle Kuzma\kuzmaky01,12,4,360,71,136,58,93,13,43,22,27,17,61,78,16,5,1,21,23,177,.522,.624,.302,.570,.815,.598
313,2016,2018,SAC,NBA,Kosta Koufos\koufoko01,160,76,3101,473,876,473,875,0,1,105,184,308,589,897,93,82,126,117,383,1051,.540,.541,.000,.540,.571,.549
314,2016,2018,TOT,NBA,Kyle Korver\korveky01,159,102,4390,549,1212,201,395,348,817,90,105,24,448,472,279,100,62,176,292,1536,.453,.509,.426,.597,.857,.610
315,2016,2017,PHO,NBA,Brandon Knight\knighbr03,106,55,3010,580,1420,415,930,165,490,288,337,61,259,320,393,88,25,265,211,1613,.408,.446,.337,.467,.855,.514
316,2018,2018,DAL,NBA,Maxi Kleber\klebima01,6,0,75,11,20,9,11,2,9,5,8,4,9,13,4,4,1,1,5,29,.550,.818,.222,.600,.625,.616
317,2016,2018,TOT,NBA,Sean Kilpatrick\kilpase01,107,24,2430,436,1037,290,602,146,435,273,319,34,316,350,194,59,8,172,156,1291,.420,.482,.336,.491,.856,.548
318,2016,2018,CHO,NBA,Michael Kidd-Gilchrist\kiddgmi01,93,93,2636,340,700,336,683,4,17,174,227,171,458,629,125,86,84,66,205,858,.486,.492,.235,.489,.767,.536
319,2018,2018,DET,NBA,Luke Kennard\kennalu01,6,0,76,10,25,9,17,1,8,2,4,1,6,7,6,2,0,5,5,23,.400,.529,.125,.420,.500,.430
320,2016,2017,TOT,NBA,Ryan Kelly\kellyry01,52,0,580,63,177,54,130,9,47,42,60,22,117,139,28,17,15,22,44,177,.356,.415,.191,.381,.700,.435
321,2016,2016,CLE,NBA,Sasha Kaun\kaunsa01,25,0,95,9,17,9,17,0,0,5,11,12,14,26,3,4,5,7,11,23,.529,.529,,.529,.455,.527
322,2016,2016,BRK,NBA,Sergey Karasev\karasse01,40,5,399,30,74,19,37,11,37,26,28,8,50,58,35,6,2,22,27,97,.405,.514,.297,.480,.929,.562
323,2016,2018,TOT,NBA,Enes Kanter\kanteen01,165,12,3529,881,1557,866,1497,15,60,440,555,489,771,1260,110,65,77,262,351,2217,.566,.578,.250,.571,.793,.615
324,2016,2018,CHO,NBA,Frank Kaminsky\kaminfr01,166,19,3929,577,1428,382,836,195,592,241,324,131,583,714,278,87,79,144,277,1590,.404,.457,.329,.472,.744,.506
325,2016,2016,POR,NBA,Chris Kaman\kamanch01,16,2,112,20,43,19,39,1,4,3,3,7,17,24,11,1,1,8,15,44,.465,.487,.250,.477,1.000,.496
326,2016,2018,TOT,NBA,Cory Joseph\josepco01,172,26,4333,595,1337,501,1062,94,275,243,315,94,382,476,549,140,36,227,287,1527,.445,.472,.342,.480,.771,.517
327,2016,2018,LAC,NBA,DeAndre Jordan\jordade01,168,168,5486,808,1151,808,1148,0,3,492,1078,619,1697,2316,196,106,323,233,443,2108,.702,.704,.000,.702,.456,.648
328,2016,2018,MIN,NBA,Tyus Jones\jonesty01,108,0,1507,141,364,95,227,46,137,70,92,20,110,130,286,85,8,80,92,398,.387,.419,.336,.451,.761,.492
329,2016,2017,TOT,NBA,Terrence Jones\joneste01,104,23,2314,397,859,353,705,44,154,180,286,127,390,517,100,63,93,97,153,1018,.462,.501,.286,.488,.629,.517
330,2016,2017,CLE,NBA,James Jones\jonesja02,96,2,844,102,234,30,64,72,170,34,46,11,76,87,28,17,20,23,87,310,.436,.469,.424,.590,.739,.610
331,2018,2018,NOP,NBA,Jalen Jones\jonesja04,1,0,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,.000,,.000,,.000
332,2017,2018,PHO,NBA,Derrick Jones\jonesde02,36,8,570,70,125,67,112,3,13,32,45,41,41,82,14,15,17,14,65,175,.560,.598,.231,.572,.711,.604
333,2017,2017,GSW,NBA,Damian Jones\jonesda03,10,0,85,8,16,8,16,0,0,3,10,9,14,23,0,1,4,6,15,19,.500,.500,,.500,.300,.466
334,2016,2017,CLE,NBA,Dahntay Jones\jonesda02,2,0,54,9,22,8,18,1,4,3,4,2,5,7,3,1,2,1,7,22,.409,.444,.250,.432,.750,.463
335,2016,2018,DEN,NBA,Nikola Jokic\jokicni01,165,126,4140,884,1611,792,1342,92,269,369,448,422,994,1416,601,155,112,302,455,2229,.549,.590,.342,.577,.824,.616
336,2016,2018,LAC,NBA,Wesley Johnson\johnswe01,158,13,2676,304,768,167,319,137,449,49,73,68,397,465,82,125,94,80,280,794,.396,.524,.305,.485,.671,.496
337,2016,2018,MIA,NBA,Tyler Johnson\johnsty01,119,5,3314,509,1163,377,799,132,364,268,341,82,344,426,330,116,65,149,266,1418,.438,.472,.363,.494,.786,.540
338,2016,2018,DET,NBA,Stanley Johnson\johnsst04,160,17,3366,385,1042,264,644,121,398,126,169,97,430,527,239,125,37,193,321,1017,.369,.410,.304,.428,.746,.455
339,2016,2016,TOT,NBA,Orlando Johnson\johnsor01,7,1,101,9,34,7,24,2,10,6,8,4,11,15,2,3,3,4,9,26,.265,.292,.200,.294,.750,.346
340,2016,2018,TOT,NBA,Joe Johnson\johnsjo02,166,95,4680,668,1531,440,943,228,588,187,226,86,468,554,473,101,24,238,246,1751,.436,.467,.388,.511,.827,.537
341,2016,2018,TOT,NBA,James Johnson\johnsja01,143,42,3299,533,1104,415,749,118,355,215,314,103,463,566,391,119,129,256,314,1399,.483,.554,.332,.536,.685,.563
342,2018,2018,OKC,NBA,Dakari Johnson\johnsda04,3,0,8,3,4,3,4,0,0,0,0,3,2,5,3,1,2,0,0,6,.750,.750,,.750,,.750
343,2016,2016,UTA,NBA,Chris Johnson\johnsch04,70,2,857,72,194,45,95,27,99,34,42,27,105,132,45,32,20,40,100,205,.371,.474,.273,.441,.810,.482
344,2017,2018,LAC,NBA,Brice Johnson\johnsbr02,7,0,29,7,14,7,14,0,0,2,2,2,9,11,2,3,1,3,7,16,.500,.500,,.500,1.000,.538
345,2016,2018,TOT,NBA,Amir Johnson\johnsam01,170,154,3578,485,846,447,729,38,117,143,235,320,611,931,286,110,151,179,457,1151,.573,.613,.325,.596,.609,.606
346,2016,2018,TOT,NBA,Jonas Jerebko\jerebjo01,162,6,2462,238,560,146,315,92,245,91,121,139,436,575,136,46,41,93,267,659,.425,.463,.376,.507,.752,.537
347,2016,2017,TOT,NBA,Brandon Jennings\jennibr01,129,20,2670,304,839,174,432,130,407,171,230,45,247,292,565,99,11,185,173,909,.362,.403,.319,.440,.743,.483
348,2016,2017,TOT,NBA,John Jenkins\jenkijo01,47,3,493,73,165,56,112,17,53,22,26,8,50,58,36,8,1,27,22,185,.442,.500,.321,.494,.846,.524
349,2016,2018,TOT,NBA,Richard Jefferson\jefferi01,156,18,2953,298,658,169,298,129,360,140,199,43,290,333,137,59,24,95,283,865,.453,.567,.358,.551,.704,.580
350,2016,2016,PHO,NBA,Cory Jefferson\jeffeco01,8,0,50,9,22,9,21,0,1,4,6,6,10,16,0,0,1,0,8,22,.409,.429,.000,.409,.667,.446
351,2016,2018,TOT,NBA,Al Jefferson\jeffeal01,122,19,2166,511,1033,511,1031,0,2,147,208,143,482,625,138,54,64,75,260,1169,.495,.496,.000,.495,.707,.520
352,2018,2018,PHO,NBA,Mike James\jamesmi02,12,9,293,49,126,34,84,15,42,34,40,5,30,35,48,12,4,18,25,147,.389,.405,.357,.448,.850,.512
353,2016,2018,CLE,NBA,LeBron James\jamesle01,162,162,5959,1613,2993,1385,2322,228,671,771,1087,222,1068,1290,1267,213,107,607,300,4225,.539,.596,.340,.577,.709,.609
354,2016,2018,DET,NBA,Reggie Jackson\jacksre01,142,140,4163,885,2060,686,1500,199,560,445,513,92,315,407,831,106,16,361,340,2414,.430,.457,.355,.478,.867,.528
355,2017,2017,DAL,NBA,Pierre Jackson\jackspi01,8,1,84,13,39,10,28,3,11,6,7,1,8,9,19,2,0,3,5,35,.333,.357,.273,.372,.857,.416
356,2018,2018,SAC,NBA,Justin Jackson\jacksju01,11,5,215,33,68,22,39,11,29,6,8,4,14,18,5,1,1,7,12,83,.485,.564,.379,.566,.750,.580
357,2018,2018,PHO,NBA,Josh Jackson\jacksjo02,12,3,264,41,104,30,73,11,31,20,37,6,32,38,10,15,1,19,37,113,.394,.411,.355,.447,.541,.470
358,2017,2018,TOT,NBA,Demetrius Jackson\jacksde01,13,0,70,7,16,6,9,1,7,3,6,6,9,15,8,4,1,10,6,18,.438,.667,.143,.469,.500,.483
359,2016,2018,TOT,NBA,Jarrett Jack\jackja01,43,40,1291,163,415,131,304,32,111,105,118,12,155,167,290,41,8,111,98,463,.393,.431,.288,.431,.890,.496
360,2018,2018,ORL,NBA,Wesley Iwundu\iwundwe01,5,0,25,4,10,4,10,0,0,1,3,1,4,5,3,1,0,3,3,9,.400,.400,,.400,.333,.398
361,2018,2018,ORL,NBA,Jonathan Isaac\isaacjo01,10,2,201,24,52,20,36,4,16,8,9,9,34,43,9,6,10,11,22,60,.462,.556,.250,.500,.889,.536
362,2016,2018,TOT,NBA,Kyrie Irving\irvinky01,137,137,4593,1165,2523,878,1739,287,784,504,562,102,325,427,735,164,46,329,292,3121,.462,.505,.366,.519,.897,.563
363,2017,2018,LAL,NBA,Brandon Ingram\ingrabr01,91,52,2679,344,832,282,625,62,207,171,271,67,307,374,195,65,42,143,191,921,.413,.451,.300,.451,.631,.484
364,2016,2016,MIL,NBA,Damien Inglis\inglida01,20,1,156,13,37,10,24,3,13,7,8,2,29,31,10,6,3,11,11,36,.351,.417,.231,.392,.875,.444
365,2016,2018,UTA,NBA,Joe Ingles\inglejo01,174,39,3541,372,842,140,291,232,551,65,88,46,417,463,357,171,15,191,287,1041,.442,.481,.421,.580,.739,.591
366,2016,2018,TOT,NBA,Ersan Ilyasova\ilyaser01,160,112,4120,672,1580,432,905,240,675,276,365,264,642,906,211,116,57,188,399,1860,.425,.477,.356,.501,.756,.534
367,2016,2018,GSW,NBA,Andre Iguodala\iguodan01,152,2,4008,417,832,296,481,121,351,132,200,115,491,606,515,157,63,141,210,1087,.501,.615,.345,.574,.660,.591
368,2016,2018,TOT,NBA,Serge Ibaka\ibakase01,167,167,5191,940,1953,736,1399,204,554,210,264,277,850,1127,147,81,282,222,457,2294,.481,.526,.368,.534,.795,.554
369,2016,2017,TOT,NBA,R.J. Hunter\hunterj01,39,0,324,36,99,17,35,19,64,6,7,2,36,38,13,14,4,11,29,97,.364,.486,.297,.460,.857,.475
370,2016,2017,TOT,NBA,Kris Humphries\humphkr01,109,21,1524,208,509,155,347,53,162,131,166,117,307,424,65,31,44,66,163,600,.409,.447,.327,.461,.789,.515
371,2016,2018,OKC,NBA,Josh Huestis\huestjo01,15,0,177,16,42,6,18,10,24,0,5,9,25,34,6,3,10,7,14,42,.381,.333,.417,.500,.000,.475
372,2016,2017,LAL,NBA,Marcelo Huertas\huertma01,76,1,1106,122,298,102,218,20,80,36,46,20,94,114,234,36,9,99,92,300,.409,.468,.250,.443,.783,.471
373,2016,2018,TOT,NBA,Dwight Howard\howardw01,156,156,4815,824,1321,824,1313,0,8,497,990,580,1340,1920,214,138,219,378,460,2145,.624,.628,.000,.624,.502,.611
374,2017,2017,WAS,NBA,Danuel House\houseda01,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,
375,2016,2018,TOT,NBA,Al Horford\horfoal01,161,161,5175,968,1962,776,1426,192,536,234,292,259,903,1162,652,127,215,250,321,2362,.493,.544,.358,.542,.801,.565
376,2016,2018,UTA,NBA,Rodney Hood\hoodro01,147,142,4377,725,1753,430,944,295,809,286,340,55,434,489,324,115,28,207,350,2031,.414,.456,.365,.498,.841,.534
377,2016,2018,PHI,NBA,Richaun Holmes\holmeri01,111,19,1929,349,645,314,523,35,122,125,181,161,296,457,95,61,96,88,235,858,.541,.600,.287,.568,.691,.592
378,2016,2018,BRK,NBA,Rondae Hollis-Jefferson\holliro01,117,77,2639,346,773,325,685,21,88,274,360,147,508,655,210,131,70,158,259,987,.448,.474,.239,.461,.761,.530
379,2016,2016,TOT,NBA,Ryan Hollins\holliry01,37,12,460,49,79,49,79,0,0,26,42,47,51,98,10,6,21,24,62,124,.620,.620,,.620,.619,.636
380,2016,2018,TOT,NBA,Justin Holiday\holidju01,144,18,2730,368,902,210,448,158,454,114,146,46,316,362,174,107,53,117,179,1008,.408,.469,.348,.496,.781,.522
381,2016,2018,NOP,NBA,Jrue Holiday\holidjr01,144,96,4469,890,1991,692,1403,198,588,319,407,82,438,520,957,202,69,398,316,2297,.447,.493,.337,.497,.784,.529
382,2016,2016,TOT,NBA,Kirk Hinrich\hinriki01,46,7,631,49,129,25,67,24,62,15,16,8,62,70,73,15,2,30,64,137,.380,.373,.387,.473,.938,.504
383,2016,2018,TOT,NBA,Darrun Hilliard\hillida01,79,3,774,99,258,68,162,31,96,50,68,7,71,78,61,21,3,48,68,279,.384,.420,.323,.444,.735,.485
384,2016,2017,TOT,NBA,Solomon Hill\hillso01,139,74,3240,276,686,158,342,118,344,139,170,90,383,473,198,109,43,115,250,809,.402,.462,.343,.488,.818,.532
385,2016,2017,TOT,NBA,Jordan Hill\hilljo01,80,11,1560,283,562,283,561,0,1,91,127,164,301,465,87,37,37,96,164,657,.504,.504,.000,.504,.717,.532
386,2016,2018,TOT,NBA,George Hill\hillge01,132,131,4304,641,1409,413,847,228,562,283,363,84,409,493,492,138,28,204,277,1793,.455,.488,.406,.536,.780,.571
387,2016,2018,TOT,NBA,Nene Hilario\hilarne01,133,19,2425,484,827,481,813,3,14,241,406,153,414,567,169,114,68,162,345,1212,.585,.592,.214,.587,.594,.603
388,2017,2018,TOT,NBA,Buddy Hield\hieldbu01,93,62,2149,378,890,214,465,164,425,77,90,43,276,319,139,51,10,119,140,997,.425,.460,.386,.517,.856,.536
389,2016,2016,TOT,NBA,J.J. Hickson\hicksjj01,35,9,436,80,155,80,154,0,1,46,103,39,93,132,23,15,14,25,47,206,.516,.519,.000,.516,.447,.514
390,2016,2017,TOT,NBA,Roy Hibbert\hibbero01,129,94,2560,262,558,262,556,0,2,178,220,186,364,550,116,40,156,108,352,702,.470,.471,.000,.470,.809,.536
