Rk,From,To,Tm,Lg,Player,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
391,2016,2018,ORL,NBA,Mario Hezonja\hezonma01,153,11,2479,313,780,196,429,117,351,89,104,52,288,340,178,72,32,163,207,832,.401,.457,.333,.476,.856,.504
392,2017,2018,NYK,NBA,Willy Hernangomez\hernawi01,78,22,1380,261,487,257,472,4,15,94,137,177,336,513,97,45,38,108,160,620,.536,.544,.267,.540,.686,.566
393,2017,2018,DEN,NBA,Juan Hernangomez\hernaju01,64,9,855,101,225,55,111,46,114,57,76,43,144,187,29,30,12,31,62,305,.449,.495,.404,.551,.750,.590
394,2016,2018,MIL,NBA,John Henson\hensojo01,125,43,2285,342,635,342,632,0,3,152,242,192,386,578,126,51,202,132,311,836,.539,.541,.000,.539,.628,.564
395,2016,2017,TOT,NBA,Gerald Henderson\hendege02,144,41,3098,466,1082,357,773,109,309,245,311,64,332,396,187,79,34,130,216,1286,.431,.462,.353,.481,.788,.528
396,2016,2018,TOT,NBA,Gordon Hayward\haywago01,154,154,5414,1067,2360,775,1575,292,785,755,906,110,682,792,548,168,47,342,301,3181,.452,.492,.372,.514,.833,.577
397,2016,2016,HOU,NBA,Chuck Hayes\hayesch01,2,0,24,1,2,1,2,0,0,2,2,0,8,8,2,0,0,3,6,4,.500,.500,,.500,1.000,.694
398,2016,2017,TOT,NBA,Spencer Hawes\hawessp01,111,7,1832,258,583,195,400,63,183,98,117,89,346,435,190,37,57,107,188,677,.443,.488,.344,.497,.838,.534
399,2016,2017,MIA,NBA,Udonis Haslem\hasleud01,53,0,390,34,84,33,72,1,12,21,31,18,93,111,20,11,3,13,47,90,.405,.458,.083,.411,.677,.461
400,2018,2018,LAL,NBA,Josh Hart\hartjo01,11,0,150,10,29,8,17,2,12,5,6,2,19,21,3,7,3,5,13,27,.345,.471,.167,.379,.833,.427
401,2017,2018,MEM,NBA,Andrew Harrison\harrian01,81,26,1630,133,407,86,230,47,177,158,204,25,123,148,208,58,23,93,208,471,.327,.374,.266,.385,.775,.474
402,2016,2017,CHO,NBA,Aaron Harrison\harriaa01,26,0,110,5,23,2,11,3,12,6,14,4,14,18,5,6,0,4,12,19,.217,.182,.250,.283,.429,.326
403,2016,2018,TOT,NBA,Tobias Harris\harrito02,169,133,5445,1014,2134,792,1511,222,623,407,486,170,806,976,331,132,82,212,310,2657,.475,.524,.356,.527,.837,.566
404,2017,2017,DAL,NBA,Manny Harris\harrima01,4,0,25,3,15,3,13,0,2,2,4,3,6,9,2,0,0,2,1,8,.200,.231,.000,.200,.500,.239
405,2016,2018,TOT,NBA,Joe Harris\harrijo01,67,11,1363,190,440,86,169,104,271,40,55,20,152,172,65,37,10,61,139,524,.432,.509,.384,.550,.727,.564
406,2016,2018,DEN,NBA,Gary Harris\harriga01,145,144,4601,738,1525,500,914,238,611,218,274,111,319,430,345,189,31,195,262,1932,.484,.547,.390,.562,.796,.587
407,2016,2018,DAL,NBA,Devin Harris\harride01,137,1,2515,326,771,209,412,117,359,230,296,32,249,281,269,108,21,129,248,999,.423,.507,.326,.499,.777,.554
408,2016,2018,TOT,NBA,Montrezl Harrell\harremo01,103,15,1485,294,451,293,443,1,8,103,173,113,186,299,84,32,56,64,175,692,.652,.661,.125,.653,.595,.656
409,2016,2017,TOT,NBA,Justin Harper\harpeju01,8,0,66,9,22,3,6,6,16,1,2,2,4,6,2,1,0,6,5,25,.409,.500,.375,.545,.500,.546
410,2016,2018,POR,NBA,Maurice Harkless\harklma01,166,94,3996,538,1106,423,747,115,359,159,251,237,429,666,164,145,115,159,362,1350,.486,.566,.320,.538,.633,.555
411,2016,2018,HOU,NBA,James Harden\hardeja01,175,175,6506,1496,3395,946,1854,550,1541,1549,1819,167,1052,1219,1639,282,94,899,478,5091,.441,.510,.357,.522,.852,.607
412,2016,2018,TOT,NBA,Tim Hardaway\hardati02,141,42,3391,596,1340,372,694,224,646,244,309,48,305,353,262,88,23,148,175,1660,.445,.536,.347,.528,.790,.562
413,2016,2016,CHO,NBA,Tyler Hansbrough\hansbty01,44,0,343,32,71,30,68,2,3,38,65,40,49,89,8,12,7,12,55,104,.451,.441,.667,.465,.585,.522
414,2017,2017,DAL,NBA,A.J. Hammons\hammoaj01,22,0,163,17,42,12,32,5,10,9,20,8,28,36,4,1,13,10,21,48,.405,.375,.500,.464,.450,.472
415,2017,2017,BRK,NBA,Justin Hamilton\hamilju01,64,7,1177,174,379,119,199,55,180,39,52,71,191,262,55,29,43,43,91,442,.459,.598,.306,.532,.750,.550
416,2016,2016,NOP,NBA,Jordan Hamilton\hamiljo02,11,4,304,49,116,36,71,13,45,14,21,12,50,62,25,8,3,17,24,125,.422,.507,.289,.478,.667,.499
417,2016,2016,TOT,NBA,P.J. Hairston\hairspj02,66,52,1313,145,408,75,167,70,241,50,64,25,149,174,38,32,11,41,137,410,.355,.449,.290,.441,.781,.470
418,2016,2016,CHO,NBA,Jorge Gutierrez\gutiejo01,12,0,63,6,11,6,9,0,2,10,11,0,7,7,17,3,0,6,3,22,.545,.667,.000,.545,.909,.694
419,2016,2018,LAC,NBA,Blake Griffin\griffbl01,106,106,3589,855,1731,790,1548,65,183,518,691,175,701,876,515,95,42,253,275,2293,.494,.510,.355,.513,.750,.563
420,2016,2018,TOT,NBA,Jeff Green\greenje02,161,52,4047,621,1474,493,1045,128,429,339,425,118,457,575,237,105,56,180,296,1709,.421,.472,.298,.465,.798,.514
421,2016,2018,MEM,NBA,JaMychal Green\greenja01,156,91,3551,481,997,411,807,70,190,237,304,306,612,918,152,93,67,177,438,1269,.482,.509,.368,.518,.780,.561
422,2016,2017,TOT,NBA,Gerald Green\greenge01,116,14,2095,325,819,202,448,123,371,105,133,41,206,247,89,47,26,71,171,878,.397,.451,.332,.472,.789,.500
423,2016,2016,TOT,NBA,Erick Green\greener01,9,0,42,5,13,4,8,1,5,2,2,3,3,6,3,1,0,0,4,13,.385,.500,.200,.423,1.000,.468
424,2016,2018,GSW,NBA,Draymond Green\greendr01,169,169,5635,715,1553,520,993,195,560,404,572,246,1215,1461,1211,284,231,483,493,2029,.460,.524,.348,.523,.706,.562
425,2016,2018,SAS,NBA,Danny Green\greenda02,158,158,4187,437,1122,183,412,254,710,69,90,85,482,567,285,161,133,169,275,1197,.389,.444,.358,.503,.767,.515
426,2016,2018,TOT,NBA,Jerian Grant\grantje02,148,43,2548,305,764,230,505,75,259,190,230,49,242,291,359,107,20,144,208,875,.399,.455,.290,.448,.826,.506
427,2016,2018,TOT,NBA,Jerami Grant\grantje01,168,56,3852,436,997,352,713,84,284,326,502,153,459,612,192,98,217,166,389,1282,.437,.494,.296,.479,.649,.526
428,2017,2018,CHO,NBA,Treveon Graham\grahatr01,37,1,394,36,84,22,52,14,32,16,23,13,35,48,23,14,1,8,44,102,.429,.423,.438,.512,.696,.542
429,2016,2016,HOU,NBA,Andrew Goudelock\goudean01,8,0,50,9,20,8,11,1,9,3,4,1,1,2,4,6,2,7,4,22,.450,.727,.111,.475,.750,.506
430,2016,2018,WAS,NBA,Marcin Gortat\gortama01,168,167,5150,875,1524,875,1521,0,3,270,397,483,1205,1688,243,91,166,259,436,2020,.574,.575,.000,.574,.680,.595
431,2016,2018,TOT,NBA,Eric Gordon\gordoer01,131,69,4174,722,1755,320,677,402,1078,308,358,41,287,328,342,99,58,225,270,2154,.411,.473,.373,.526,.860,.563
432,2016,2018,ORL,NBA,Aaron Gordon\gordoaa01,167,118,4447,731,1560,589,1111,142,449,308,440,284,703,987,297,132,103,169,346,1912,.469,.530,.316,.514,.700,.545
433,2016,2017,TOT,NBA,Archie Goodwin\goodwar01,72,13,1328,212,488,184,374,28,114,163,235,34,136,170,142,31,18,114,92,615,.434,.492,.246,.463,.694,.520
434,2016,2016,WAS,NBA,Drew Gooden\goodedr01,30,0,305,33,103,26,62,7,41,9,14,28,57,85,13,8,11,13,40,82,.320,.419,.171,.354,.643,.376
435,2016,2018,UTA,NBA,Rudy Gobert\goberru01,153,152,5047,669,1072,669,1071,0,1,511,814,555,1262,1817,203,101,377,285,437,1849,.624,.625,.000,.624,.628,.646
436,2016,2018,SAS,NBA,Manu Ginobili\ginobma01,136,0,2611,391,943,227,509,164,434,194,241,55,267,322,383,157,29,208,237,1140,.415,.446,.378,.502,.805,.543
437,2016,2018,TOT,NBA,Taj Gibson\gibsota01,162,137,4246,673,1292,668,1269,5,23,223,313,390,677,1067,196,100,149,199,371,1574,.521,.526,.217,.523,.712,.550
438,2017,2017,DAL,NBA,Jonathan Gibson\gibsojo01,17,0,231,35,95,20,50,15,45,21,29,1,21,22,26,8,0,21,21,106,.368,.400,.333,.447,.724,.492
439,2017,2018,TOT,NBA,Marcus Georges-Hunt\georgma01,11,0,59,3,10,2,7,1,3,9,10,1,8,9,3,1,0,3,7,16,.300,.286,.333,.350,.900,.556
440,2016,2018,TOT,NBA,Paul George\georgpa01,167,167,5896,1307,2986,870,1840,437,1146,812,929,145,970,1115,602,299,61,512,465,3863,.438,.473,.381,.511,.874,.569
441,2016,2017,TOT,NBA,Alonzo Gee\geeal01,86,38,1721,135,269,118,206,17,63,49,75,64,196,260,78,68,14,59,183,336,.502,.573,.270,.533,.653,.556
442,2017,2017,DET,NBA,Michael Gbinije\gbinimi01,9,0,32,1,10,1,6,0,4,2,2,2,1,3,2,0,0,0,2,4,.100,.167,.000,.100,1.000,.184
443,2016,2018,TOT,NBA,Rudy Gay\gayru01,111,100,3647,722,1562,595,1209,127,353,343,425,153,550,703,224,157,84,229,286,1914,.462,.492,.360,.503,.807,.547
444,2016,2018,TOT,NBA,Pau Gasol\gasolpa01,147,122,4195,814,1689,726,1496,88,193,376,497,283,1101,1384,484,68,233,264,276,2092,.482,.485,.456,.508,.757,.548
445,2016,2018,MEM,NBA,Marc Gasol\gasolma01,137,137,4700,932,2031,807,1706,125,325,533,640,128,796,924,568,123,189,317,337,2522,.459,.473,.385,.490,.833,.545
446,2016,2016,MIN,NBA,Kevin Garnett\garneke01,38,38,556,54,115,54,114,0,1,14,21,15,135,150,62,28,10,16,70,122,.470,.474,.000,.470,.667,.491
447,2017,2017,ORL,NBA,Patricio Garino\garinpa01,5,0,43,0,7,0,2,0,5,0,0,1,6,7,0,0,0,3,4,0,.000,.000,.000,.000,,.000
448,2016,2018,TOT,NBA,Langston Galloway\gallola01,166,9,3671,465,1179,254,618,211,561,141,183,70,390,460,305,127,29,112,280,1282,.394,.411,.376,.484,.770,.509
449,2016,2018,TOT,NBA,Danilo Gallinari\gallida01,125,125,4260,660,1557,434,944,226,613,750,846,93,554,647,297,88,36,171,195,2296,.424,.460,.369,.496,.887,.595
450,2018,2018,PHI,NBA,Markelle Fultz\fultzma01,4,0,76,9,27,9,27,0,0,6,12,3,6,9,7,2,1,6,6,24,.333,.333,,.333,.500,.372
451,2016,2018,TOT,NBA,Channing Frye\fryech01,154,47,2667,402,891,169,307,233,584,96,112,73,464,537,120,63,65,98,274,1133,.451,.550,.399,.582,.857,.602
452,2016,2016,TOT,NBA,Jimmer Fredette\fredeji01,6,0,18,2,5,1,3,1,2,4,5,0,0,0,1,1,0,2,2,9,.400,.333,.500,.500,.800,.625
453,2016,2018,TOT,NBA,Tim Frazier\fraziti01,127,38,2433,272,668,213,478,59,190,158,210,64,240,304,544,102,9,180,228,761,.407,.446,.311,.451,.752,.500
454,2016,2017,TOT,NBA,Randy Foye\foyera01,150,48,2926,287,807,145,354,142,453,115,137,33,278,311,296,74,38,166,230,831,.356,.410,.313,.444,.839,.479
455,2018,2018,SAC,NBA,De'Aaron Fox\foxde01,11,2,297,56,137,53,121,3,16,20,29,8,31,39,60,6,1,24,25,135,.409,.438,.188,.420,.690,.451
456,2016,2018,ORL,NBA,Evan Fournier\fournev01,158,148,5172,921,2023,607,1210,314,813,450,546,86,397,483,455,179,9,300,421,2606,.455,.502,.386,.533,.824,.576
457,2017,2018,SAS,NBA,Bryn Forbes\forbebr01,47,0,424,62,155,36,80,26,75,9,11,6,28,34,32,3,1,13,31,159,.400,.450,.347,.484,.818,.497
458,2017,2018,DAL,NBA,Dorian Finney-Smith\finnedo01,87,36,1717,132,350,72,148,60,202,47,63,59,171,230,71,52,26,50,133,371,.377,.486,.297,.463,.746,.491
459,2017,2018,TOT,NBA,Yogi Ferrell\ferreyo01,58,34,1536,200,489,113,266,87,223,102,121,23,119,142,196,54,11,84,117,589,.409,.425,.390,.498,.843,.543
460,2018,2018,OKC,NBA,Terrance Ferguson\fergute01,8,0,38,2,8,2,4,0,4,0,0,1,1,2,0,1,1,1,10,4,.250,.500,.000,.250,,.250
461,2016,2018,TOT,NBA,Raymond Felton\feltora01,171,42,4091,533,1266,415,884,118,382,206,250,70,422,492,501,146,38,211,282,1390,.421,.469,.309,.468,.824,.505
462,2016,2018,CHI,NBA,Cristiano Felicio\feliccr01,106,4,1506,180,319,180,315,0,4,87,132,172,283,455,72,31,32,57,162,447,.564,.571,.000,.564,.659,.593
463,2017,2018,TOT,NBA,Kay Felder\feldeka01,49,0,467,75,197,65,166,10,31,42,57,3,43,46,75,20,7,41,46,202,.381,.392,.323,.406,.737,.455
464,2016,2018,UTA,NBA,Derrick Favors\favorde01,123,109,3462,673,1326,666,1297,7,29,257,380,276,584,860,164,129,135,180,275,1610,.508,.513,.241,.510,.676,.539
465,2016,2017,TOT,NBA,Jordan Farmar\farmajo01,14,10,326,46,112,26,58,20,54,10,10,5,23,28,46,17,2,21,23,122,.411,.448,.370,.500,1.000,.524
466,2016,2018,DEN,NBA,Kenneth Faried\farieke01,138,98,3089,594,1069,593,1061,1,8,275,422,429,640,1069,138,78,102,155,301,1464,.556,.559,.125,.556,.652,.583
467,2016,2016,GSW,NBA,Festus Ezeli\ezelife01,46,13,770,125,228,125,228,0,0,70,132,91,166,257,32,18,50,38,94,320,.548,.548,,.548,.530,.559
468,2017,2017,UTA,NBA,Dante Exum\exumda01,66,26,1228,155,363,111,214,44,149,58,73,30,102,132,111,21,12,80,146,412,.427,.519,.295,.488,.795,.521
469,2016,2018,TOT,NBA,Tyreke Evans\evansty01,76,31,1851,357,828,260,574,97,254,171,218,44,275,319,319,78,18,150,145,982,.431,.453,.382,.490,.784,.531
470,2016,2016,DAL,NBA,Jeremy Evans\evansje01,30,2,251,26,48,22,32,4,16,15,21,11,43,54,2,6,9,7,19,71,.542,.688,.250,.583,.714,.620
471,2018,2018,LAC,NBA,Jawun Evans\evansja01,3,0,20,5,10,4,9,1,1,0,0,0,2,2,1,0,0,2,1,11,.500,.444,1.000,.550,,.550
472,2016,2018,TOT,NBA,Tyler Ennis\ennisty01,107,9,1293,180,413,140,300,40,113,50,63,23,103,126,189,54,4,94,126,450,.436,.467,.354,.484,.794,.511
473,2016,2018,TOT,NBA,James Ennis\ennisja01,97,44,2166,237,500,151,282,86,218,131,167,106,247,353,102,70,27,86,220,691,.474,.535,.394,.560,.784,.602
474,2017,2018,PHI,NBA,Joel Embiid\embiijo01,40,40,1039,270,570,227,443,43,127,230,294,76,263,339,97,38,90,157,143,813,.474,.512,.339,.511,.782,.581
475,2016,2017,IND,NBA,Monta Ellis\ellismo01,155,114,4732,683,1578,553,1161,130,417,255,334,61,414,475,619,228,64,338,323,1751,.433,.476,.312,.474,.763,.508
476,2016,2018,TOT,NBA,Wayne Ellington\ellinwa01,149,54,3317,475,1187,207,463,268,724,97,113,39,284,323,166,88,10,80,163,1315,.400,.447,.370,.513,.858,.532
477,2017,2018,DET,NBA,Henry Ellenson\ellenhe01,24,2,209,35,95,20,45,15,50,5,9,9,47,56,10,3,1,19,12,90,.368,.444,.300,.447,.556,.455
478,2016,2017,TOT,NBA,Jarell Eddie\eddieja01,31,0,209,26,84,7,21,19,63,16,17,3,27,30,5,6,1,2,6,87,.310,.333,.302,.423,.941,.476
479,2016,2016,NYK,NBA,Cleanthony Early\earlycl01,17,2,154,12,40,8,25,4,15,3,4,4,22,26,6,2,3,9,16,31,.300,.320,.267,.350,.750,.371
480,2016,2018,TOT,NBA,Kevin Durant\duranke01,145,145,5035,1345,2588,1010,1726,335,862,832,939,92,1095,1187,716,140,211,425,280,3857,.520,.585,.389,.584,.886,.643
481,2017,2018,TOT,NBA,Kris Dunn\dunnkr01,83,7,1452,136,361,111,274,25,87,40,65,27,162,189,205,88,39,108,196,337,.377,.405,.287,.411,.615,.432
482,2016,2017,TOT,NBA,Mike Dunleavy\dunlemi02,84,32,1544,170,408,78,175,92,233,65,82,26,172,198,89,29,17,54,133,497,.417,.446,.395,.529,.793,.560
483,2016,2016,SAS,NBA,Tim Duncan\duncati01,61,60,1536,215,441,215,439,0,2,92,131,115,332,447,163,47,78,90,125,522,.488,.490,.000,.488,.702,.523
484,2016,2016,SAC,NBA,Duje Dukan\dukandu01,1,0,24,2,10,0,5,2,5,0,0,2,2,4,1,1,0,0,2,6,.200,.000,.400,.300,,.300
485,2016,2018,TOT,NBA,Jared Dudley\dudleja01,149,48,3515,396,843,215,396,181,447,118,167,88,436,524,297,118,35,156,351,1091,.470,.543,.405,.577,.707,.595
486,2016,2018,DET,NBA,Andre Drummond\drumman01,173,173,5435,1097,2081,1093,2068,4,13,375,988,794,1686,2480,188,264,213,334,518,2573,.527,.529,.308,.528,.380,.511
487,2016,2018,MIA,NBA,Goran Dragic\dragigo01,156,156,5201,1034,2172,834,1628,200,544,455,589,126,478,604,894,169,31,419,416,2723,.476,.512,.368,.522,.772,.560
488,2016,2017,TOT,NBA,Toney Douglas\douglto01,85,18,1656,226,562,138,317,88,245,108,128,38,166,204,213,88,10,85,181,648,.402,.435,.359,.480,.844,.524
489,2018,2018,NYK,NBA,Damyean Dotson\dotsoda01,6,0,39,4,11,4,7,0,4,1,1,2,9,11,3,0,0,1,2,9,.364,.571,.000,.364,1.000,.393
490,2018,2018,ATL,NBA,Tyler Dorsey\dorsety01,5,0,27,3,9,1,2,2,7,2,2,0,3,3,1,0,0,4,1,10,.333,.500,.286,.444,1.000,.506
491,2016,2018,TOT,NBA,Spencer Dinwiddie\dinwisp01,82,20,1735,187,443,131,295,56,148,168,219,40,173,213,263,58,23,85,162,598,.422,.444,.378,.485,.767,.554
492,2016,2018,MIN,NBA,Gorgui Dieng\dienggo01,175,121,5047,667,1294,643,1223,24,71,361,441,368,921,1289,312,187,193,257,494,1719,.515,.526,.338,.525,.819,.578
493,2016,2017,TOT,NBA,Boris Diaw\diawbo01,149,37,2669,348,710,303,560,45,150,82,111,104,287,391,346,44,30,184,185,823,.490,.541,.300,.522,.739,.542
494,2017,2018,NOP,NBA,Cheick Diallo\diallch01,23,0,245,41,87,41,87,0,0,16,23,27,62,89,5,4,8,10,26,98,.471,.471,,.471,.696,.505
495,2016,2018,TOR,NBA,DeMar DeRozan\derozde01,163,163,5804,1424,3114,1335,2822,89,292,1185,1402,142,632,774,651,174,35,390,321,4122,.457,.473,.305,.472,.845,.552
496,2016,2018,TOT,NBA,Luol Deng\denglu01,131,123,3893,504,1171,365,750,139,421,191,255,171,567,738,215,123,49,125,183,1338,.430,.487,.330,.490,.749,.521
497,2016,2018,TOT,NBA,Matthew Dellavedova\dellama01,162,69,4065,431,1091,247,616,184,475,149,173,61,271,332,728,98,9,268,351,1195,.395,.401,.387,.479,.861,.512
498,2017,2018,ATL,NBA,Malcolm Delaney\delanma01,82,4,1436,165,439,131,312,34,127,84,107,13,129,142,214,47,2,105,126,448,.376,.420,.268,.415,.785,.461
499,2016,2018,TOT,NBA,Sam Dekker\dekkesa01,88,2,1479,210,446,148,251,62,195,39,70,96,199,295,79,41,21,44,88,521,.471,.590,.318,.540,.557,.546
500,2016,2016,NOP,NBA,Bryce Dejean-Jones\dejeabr01,14,11,279,28,69,16,37,12,32,11,21,8,40,48,15,10,2,11,17,79,.406,.432,.375,.493,.524,.505
501,2016,2018,TOT,NBA,Dewayne Dedmon\dedmode01,145,68,2309,304,519,299,506,5,13,134,183,213,598,811,68,62,117,108,317,747,.586,.591,.385,.591,.732,.623
502,2016,2016,LAC,NBA,Branden Dawson\dawsobr01,6,0,29,2,5,2,5,0,0,1,1,2,2,4,0,0,1,0,2,5,.400,.400,,.400,1.000,.460
503,2016,2018,POR,NBA,Ed Davis\davised01,138,12,2683,306,533,306,533,0,0,182,311,358,578,936,120,77,103,112,370,794,.574,.574,,.574,.585,.593
504,2017,2018,MEM,NBA,Deyonta Davis\davisde01,37,0,241,25,49,25,49,0,0,10,18,20,42,62,3,3,17,8,41,60,.510,.510,,.510,.556,.527
505,2016,2018,NOP,NBA,Anthony Davis\davisan02,147,147,5278,1437,2854,1349,2579,88,275,920,1171,334,1312,1646,301,186,315,326,339,3882,.504,.523,.320,.519,.786,.576
506,2016,2018,TOT,NBA,Troy Daniels\danietr01,122,3,1839,298,734,81,214,217,520,51,67,30,137,167,71,33,7,76,145,864,.406,.379,.417,.554,.761,.566
507,2016,2018,GSW,NBA,Stephen Curry\curryst01,170,170,5728,1573,3239,803,1451,770,1788,763,842,135,705,840,1129,333,35,533,372,4679,.486,.553,.431,.605,.906,.648
508,2016,2017,TOT,NBA,Seth Curry\curryse01,114,51,2721,440,927,253,494,187,433,130,154,34,205,239,256,101,10,128,167,1197,.475,.512,.432,.576,.844,.602
509,2016,2016,TOT,NBA,Jared Cunningham\cunnija01,44,3,410,36,105,24,66,12,39,36,55,3,35,38,20,14,2,21,41,120,.343,.364,.308,.400,.655,.464
510,2016,2018,NOP,NBA,Dante Cunningham\cunnida01,158,93,3932,382,836,245,442,137,394,77,120,127,435,562,123,90,65,72,302,978,.457,.554,.348,.539,.642,.550
511,2016,2018,TOT,NBA,Jae Crowder\crowdja01,157,154,4954,722,1608,431,813,291,795,392,481,126,705,831,301,209,59,176,384,2127,.449,.530,.366,.539,.815,.584
512,2017,2018,NOP,NBA,Jordan Crawford\crawfjo02,21,0,479,112,232,71,132,41,100,20,26,6,31,37,66,11,3,29,36,285,.483,.538,.410,.571,.769,.585
513,2016,2018,TOT,NBA,Jamal Crawford\crawfja01,172,6,4504,776,1903,526,1195,250,708,440,496,38,250,288,425,122,27,267,250,2242,.408,.440,.353,.473,.887,.528
514,2016,2018,TOT,NBA,Allen Crabbe\crabbal01,171,19,4631,650,1421,381,772,269,649,230,268,50,432,482,206,124,40,136,379,1799,.457,.494,.414,.552,.858,.585
515,2016,2018,PHI,NBA,Robert Covington\covinro01,145,127,4362,627,1571,279,595,348,976,297,370,170,749,919,213,248,119,293,479,1899,.399,.469,.357,.510,.803,.548
516,2016,2018,TOT,NBA,DeMarcus Cousins\couside01,149,149,5171,1362,3013,1131,2347,231,666,1073,1435,335,1371,1706,615,221,207,578,563,4028,.452,.482,.347,.490,.748,.553
517,2016,2016,TOT,NBA,Bryce Cotton\cottobr01,8,0,39,4,10,4,7,0,3,0,0,0,0,0,3,3,0,5,2,8,.400,.571,.000,.400,,.400
518,2016,2016,MIL,NBA,Chris Copeland\copelch01,24,1,156,17,51,7,15,10,36,6,7,1,9,10,11,2,0,6,17,50,.333,.467,.278,.431,.857,.462
