Rk,From,To,Tm,Lg,Player,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
519,2018,2018,NOP,NBA,Charles Cooke\cookech01,1,0,3,1,4,1,2,0,2,0,0,0,0,0,0,1,0,0,0,2,.250,.500,.000,.250,,.250
520,2017,2018,TOT,NBA,Quinn Cook\cookqu01,15,0,189,34,67,23,41,11,26,2,5,1,6,7,26,4,0,13,14,81,.507,.561,.423,.590,.400,.585
521,2016,2018,POR,NBA,Pat Connaughton\connapa01,84,1,694,77,182,38,87,39,95,21,24,21,91,112,46,8,3,35,45,214,.423,.437,.411,.530,.875,.556
522,2016,2018,MEM,NBA,Mike Conley\conlemi01,135,134,4365,816,1850,546,1149,270,701,556,657,57,375,432,817,169,38,255,247,2458,.441,.475,.385,.514,.846,.575
523,2016,2018,OKC,NBA,Nick Collison\collini01,80,4,832,64,132,64,129,0,3,28,41,77,125,202,65,17,18,54,124,156,.485,.496,.000,.485,.683,.520
524,2016,2018,TOT,NBA,Darren Collison\collida01,154,91,4664,773,1608,600,1177,173,431,366,425,57,299,356,712,157,14,262,284,2085,.481,.510,.401,.535,.861,.581
525,2018,2018,POR,NBA,Zach Collins\colliza01,3,0,25,0,7,0,5,0,2,0,0,2,1,3,1,0,0,1,7,0,.000,.000,.000,.000,,.000
526,2018,2018,ATL,NBA,John Collins\collijo01,11,0,223,43,88,43,87,0,1,29,39,38,46,84,7,5,13,14,40,115,.489,.494,.000,.489,.744,.547
527,2016,2017,TOT,NBA,Norris Cole\coleno01,58,23,1323,212,536,176,421,36,115,60,75,10,152,162,181,45,5,82,120,520,.396,.418,.313,.429,.800,.457
528,2018,2018,DAL,NBA,Gian Clavell\clavegi01,6,0,56,5,15,0,2,5,13,0,0,1,6,7,3,2,0,1,7,15,.333,.000,.385,.500,,.500
529,2016,2018,LAL,NBA,Jordan Clarkson\clarkjo01,173,98,5201,1023,2308,780,1597,243,711,325,407,148,441,589,439,185,15,324,335,2614,.443,.488,.342,.496,.799,.526
530,2016,2016,BOS,NBA,Coty Clarke\clarkco01,3,0,6,2,4,0,2,2,2,0,0,0,1,1,0,0,0,1,0,6,.500,.000,1.000,.750,,.750
531,2016,2018,TOT,NBA,Ian Clark\clarkia01,154,1,1921,324,697,220,415,104,282,77,100,37,174,211,176,60,21,106,151,829,.465,.530,.369,.539,.770,.559
532,2017,2017,OKC,NBA,Semaj Christon\chrisse01,64,1,973,77,223,65,160,12,63,17,31,19,68,87,130,28,7,43,79,183,.345,.406,.190,.372,.548,.387
533,2016,2017,IND,NBA,Rakeem Christmas\chrisra01,30,0,225,21,45,21,45,0,0,21,29,27,30,57,4,3,6,8,38,63,.467,.467,,.467,.724,.545
534,2017,2018,PHO,NBA,Marquese Chriss\chrisma01,94,84,1983,311,702,228,449,83,253,127,199,102,305,407,77,75,82,123,304,832,.443,.508,.328,.502,.638,.527
535,2017,2018,DEN,NBA,Wilson Chandler\chandwi01,83,45,2555,468,1026,349,672,119,354,154,211,118,390,508,172,57,35,129,195,1209,.456,.519,.336,.514,.730,.540
536,2016,2018,PHO,NBA,Tyson Chandler\chandty01,124,117,3196,368,596,368,595,0,1,213,319,362,855,1217,101,73,74,177,309,949,.617,.618,.000,.617,.668,.644
537,2016,2018,TOT,NBA,Mario Chalmers\chalmma01,72,8,1626,212,529,158,347,54,182,238,291,25,160,185,267,102,15,126,218,716,.401,.455,.297,.452,.818,.545
538,2018,2018,ATL,NBA,Tyler Cavanaugh\cavanty01,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,,,
539,2016,2018,SAC,NBA,Willie Cauley-Stein\caulewi01,152,71,3107,487,898,487,892,0,6,198,299,237,520,757,139,110,121,126,318,1172,.542,.546,.000,.542,.662,.569
540,2016,2018,TOT,NBA,Omri Casspi\casspom01,114,23,2609,390,808,260,488,130,320,132,202,89,459,548,140,83,25,128,215,1042,.483,.533,.406,.563,.653,.581
541,2018,2018,LAL,NBA,Alex Caruso\carusal01,2,0,19,1,2,1,2,0,0,0,0,0,2,2,4,0,0,2,0,2,.500,.500,,.500,,.500
542,2016,2018,TOT,NBA,Michael Carter-Williams\cartemi01,101,56,2523,364,867,334,747,30,120,166,243,74,359,433,398,122,65,219,268,924,.420,.447,.250,.437,.683,.474
543,2016,2018,TOT,NBA,Vince Carter\cartevi01,142,18,2912,333,864,156,378,177,486,161,203,67,316,383,196,102,53,90,276,1004,.385,.413,.364,.488,.793,.527
544,2016,2018,TOT,NBA,DeMarre Carroll\carrode01,108,104,2950,368,920,197,437,171,483,149,208,108,357,465,116,140,38,94,234,1056,.400,.451,.354,.493,.716,.522
545,2016,2018,HOU,NBA,Clint Capela\capelca01,154,106,3319,661,1058,661,1056,0,2,197,420,411,739,1150,124,103,193,166,399,1519,.625,.626,.000,.625,.469,.611
546,2016,2018,TOT,NBA,Isaiah Canaan\canaais01,117,39,2562,323,896,122,317,201,579,180,213,26,199,225,174,78,13,112,168,1027,.360,.385,.347,.473,.845,.519
547,2016,2018,TOT,NBA,Kentavious Caldwell-Pope\caldwke01,162,161,5647,814,1985,534,1134,280,851,360,439,130,447,577,356,214,32,208,308,2268,.410,.471,.329,.481,.820,.521
548,2016,2018,TOT,NBA,Jose Calderon\caldejo01,119,86,2600,267,596,162,327,105,269,53,60,37,269,306,390,74,8,132,171,692,.448,.495,.390,.536,.883,.556
549,2016,2018,TOR,NBA,Bruno Caboclo\cabocbr01,17,1,90,7,30,4,15,3,15,0,0,6,7,13,6,5,2,6,7,17,.233,.267,.200,.283,,.283
550,2016,2016,SAS,NBA,Rasual Butler\butlera01,46,0,432,49,104,34,55,15,49,11,16,3,53,56,24,13,23,8,11,124,.471,.618,.306,.543,.688,.558
551,2016,2018,TOT,NBA,Jimmy Butler\butleji01,152,151,5603,1087,2396,925,1922,162,474,1011,1187,213,660,873,775,268,75,312,253,3347,.454,.481,.342,.487,.852,.573
552,2016,2016,SAC,NBA,Caron Butler\butleca01,17,1,176,25,59,22,41,3,18,10,12,5,17,22,10,9,1,3,19,63,.424,.537,.167,.449,.833,.490
553,2016,2018,UTA,NBA,Alec Burks\burksal01,83,3,1587,255,631,189,460,66,171,173,227,33,215,248,98,42,11,95,132,749,.404,.411,.386,.456,.762,.512
554,2016,2017,TOT,NBA,Trey Burke\burketr01,121,0,2069,378,889,259,563,119,326,89,111,25,134,159,248,46,11,128,140,964,.425,.460,.365,.492,.802,.514
555,2016,2018,DET,NBA,Reggie Bullock\bullore01,74,6,989,102,245,51,108,51,137,21,26,27,110,137,63,33,6,20,51,276,.416,.472,.372,.520,.808,.538
556,2016,2016,TOT,NBA,Chase Budinger\budinch01,66,2,929,104,239,80,153,24,86,39,56,43,107,150,64,32,10,44,62,271,.435,.523,.279,.485,.696,.514
557,2016,2016,LAL,NBA,Kobe Bryant\bryanko01,66,66,1863,398,1113,265,646,133,467,232,281,41,206,247,184,62,13,129,115,1161,.358,.410,.285,.417,.826,.469
558,2017,2018,TOT,NBA,Nicolas Brussino\brussni01,57,2,531,52,143,23,46,29,97,17,22,26,72,98,47,17,8,26,43,150,.364,.500,.299,.465,.773,.491
559,2018,2018,MIL,NBA,Sterling Brown\brownst02,3,0,16,2,5,1,3,1,2,0,0,0,2,2,2,1,0,1,2,5,.400,.333,.500,.500,,.500
560,2016,2016,BRK,NBA,Markel Brown\brownma02,62,6,982,127,322,89,201,38,121,71,94,23,99,122,91,38,15,54,94,363,.394,.443,.314,.453,.755,.500
561,2016,2016,PHO,NBA,Lorenzo Brown\brownlo01,8,0,61,8,25,7,17,1,8,3,4,0,7,7,11,3,1,9,4,20,.320,.412,.125,.340,.750,.374
562,2017,2018,BOS,NBA,Jaylen Brown\brownja02,90,32,1721,255,564,188,374,67,190,116,176,59,242,301,76,46,20,86,174,693,.452,.503,.353,.512,.659,.540
563,2017,2018,HOU,NBA,Bobby Brown\brownbo02,32,0,195,34,91,13,35,21,56,2,2,0,11,11,21,3,0,10,9,91,.374,.371,.375,.489,1.000,.495
564,2016,2017,TOT,NBA,Anthony Brown\brownan02,40,11,758,57,176,30,79,27,97,17,20,17,86,103,27,19,6,21,49,158,.324,.380,.278,.401,.850,.427
565,2018,2018,MEM,NBA,Dillon Brooks\brookdi01,11,3,326,36,83,29,56,7,27,14,20,7,40,47,14,14,5,21,40,93,.434,.518,.259,.476,.700,.507
566,2016,2018,TOT,NBA,Aaron Brooks\brookaa01,139,0,2013,313,776,198,460,115,316,82,106,40,133,173,306,56,19,148,225,823,.403,.430,.364,.477,.774,.500
567,2017,2018,MIL,NBA,Malcolm Brogdon\brogdma01,84,37,2284,345,744,247,510,98,234,125,146,49,184,233,361,93,14,129,167,913,.464,.484,.419,.530,.856,.565
568,2016,2018,TOT,NBA,Corey Brewer\breweco01,176,24,3117,368,926,280,578,88,348,160,217,77,309,386,215,150,43,140,319,984,.397,.484,.253,.445,.737,.482
569,2016,2016,PHI,NBA,Elton Brand\brandel01,17,1,225,31,72,31,71,0,1,8,9,9,54,63,18,9,8,11,32,70,.431,.437,.000,.431,.889,.461
570,2018,2018,UTA,NBA,Tony Bradley\bradlto01,1,0,6,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,.000,,.000,,.000
571,2016,2018,TOT,NBA,Avery Bradley\bradlav01,142,138,4715,883,1949,607,1215,276,734,184,241,122,464,586,301,202,33,227,330,2226,.453,.500,.376,.524,.763,.542
572,2016,2016,MIA,NBA,Chris Bosh\boshch01,53,53,1778,358,767,277,545,81,222,213,268,48,342,390,128,36,34,78,101,1010,.467,.508,.365,.520,.795,.571
573,2016,2018,TOT,NBA,Trevor Booker\booketr01,158,45,3563,530,1049,492,926,38,123,160,245,334,748,1082,236,137,70,223,341,1258,.505,.531,.309,.523,.653,.544
574,2016,2018,PHO,NBA,Devin Booker\bookede01,166,141,5233,1065,2507,794,1743,271,764,641,762,79,411,490,513,128,43,434,501,3042,.425,.456,.355,.479,.841,.535
575,2016,2016,SAS,NBA,Matt Bonner\bonnema01,30,2,206,29,57,14,23,15,34,3,4,3,24,27,9,6,1,3,16,76,.509,.609,.441,.640,.750,.647
576,2017,2017,UTA,NBA,Joel Bolomboy\bolomjo01,12,0,53,9,16,8,12,1,4,3,6,4,13,17,2,1,2,2,1,22,.563,.667,.250,.594,.500,.590
577,2016,2018,TOT,NBA,Andrew Bogut\bogutan01,104,87,2083,216,365,215,363,1,2,27,61,182,547,729,214,47,143,133,318,460,.592,.592,.500,.593,.443,.587
578,2016,2018,TOT,NBA,Bojan Bogdanovic\bogdabo02,172,105,4543,758,1709,466,930,292,779,351,404,78,494,572,227,71,12,262,286,2159,.444,.501,.375,.529,.869,.572
579,2018,2018,SAC,NBA,Bogdan Bogdanovic\bogdabo01,8,6,192,32,70,24,47,8,23,8,8,4,16,20,13,8,5,10,13,80,.457,.511,.348,.514,1.000,.544
580,2018,2018,LAL,NBA,Vander Blue\blueva01,1,0,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,.500,.500,,.500,,.500
581,2016,2018,PHO,NBA,Eric Bledsoe\bledser01,100,100,3318,688,1566,532,1114,156,452,537,644,73,379,452,617,158,52,344,245,2069,.439,.478,.345,.489,.834,.559
582,2018,2018,CHI,NBA,Antonio Blakeney\blakean01,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.000,1.000,,1.000,,1.000
583,2016,2016,DET,NBA,Steve Blake\blakest01,58,2,986,93,240,41,89,52,151,16,20,9,80,89,200,24,5,81,70,254,.388,.461,.344,.496,.800,.510
584,2016,2016,WAS,NBA,DeJuan Blair\blairde01,29,0,218,28,68,28,67,0,1,5,13,20,37,57,11,8,2,15,53,61,.412,.418,.000,.412,.385,.414
585,2016,2018,TOT,NBA,Tarik Black\blackta01,113,16,1647,213,407,212,404,1,3,108,162,191,326,517,59,47,66,83,268,535,.523,.525,.333,.525,.667,.559
586,2016,2018,MIN,NBA,Nemanja Bjelica\bjeline01,136,1,2435,290,639,170,310,120,329,96,128,109,373,482,170,73,43,116,323,796,.454,.548,.365,.548,.750,.572
587,2016,2018,TOT,NBA,Bismack Biyombo\biyombi01,174,49,3755,350,659,350,658,0,1,279,483,353,912,1265,103,46,235,179,456,979,.531,.532,.000,.531,.578,.562
588,2018,2018,BOS,NBA,Jabari Bird\birdja01,2,0,16,0,1,0,0,0,1,3,5,0,1,1,0,0,0,0,1,3,.000,,.000,.000,.600,.469
589,2018,2018,ORL,NBA,Khem Birch\birchkh01,2,0,6,1,3,1,3,0,0,0,0,2,0,2,1,0,0,0,3,2,.333,.333,,.333,,.333
590,2016,2018,TOT,NBA,Patrick Beverley\beverpa01,148,140,4410,531,1248,276,597,255,651,147,200,184,498,682,550,212,55,214,489,1464,.425,.462,.392,.528,.735,.548
591,2017,2018,SAS,NBA,Davis Bertans\bertada01,74,6,851,108,249,36,65,72,184,30,37,22,83,105,49,21,29,33,79,318,.434,.554,.391,.578,.811,.599
592,2017,2017,DAL,NBA,Ben Bentil\bentibe01,3,0,10,0,3,0,2,0,1,0,0,0,2,2,0,0,0,1,1,0,.000,.000,.000,.000,,.000
593,2016,2017,TOT,NBA,Anthony Bennett\bennean01,42,1,348,46,119,30,57,16,62,35,46,31,70,101,12,10,3,16,26,143,.387,.526,.258,.454,.761,.514
594,2017,2018,PHO,NBA,Dragan Bender\bendedr01,55,0,829,76,217,37,77,39,140,12,20,29,126,155,33,14,32,46,89,203,.350,.481,.279,.440,.600,.450
595,2017,2018,ATL,NBA,DeAndre' Bembry\bembrde01,39,1,389,50,104,49,85,1,19,6,16,15,50,65,29,10,6,18,21,107,.481,.576,.053,.486,.375,.482
596,2018,2018,GSW,NBA,Jordan Bell\belljo01,10,0,90,18,25,18,25,0,0,0,1,8,15,23,9,5,6,5,16,36,.720,.720,,.720,.000,.708
597,2016,2018,TOT,NBA,Marco Belinelli\belinma01,153,7,3733,551,1355,333,719,218,636,285,327,26,292,318,301,92,11,162,190,1605,.407,.463,.343,.487,.872,.535
598,2016,2018,TOT,NBA,Michael Beasley\beaslmi01,85,7,1408,340,648,319,591,21,57,121,162,73,238,311,79,39,37,99,141,822,.525,.540,.368,.541,.747,.571
599,2017,2018,DEN,NBA,Malik Beasley\beaslma01,34,1,283,45,104,32,61,13,43,8,13,8,29,37,18,8,0,13,22,111,.433,.525,.302,.495,.615,.506
600,2016,2018,WAS,NBA,Bradley Beal\bealbr01,143,123,4775,1094,2320,744,1437,350,883,475,589,106,373,479,464,149,37,298,308,3013,.472,.518,.396,.547,.806,.584
601,2016,2018,ATL,NBA,Kent Bazemore\bazemke01,159,143,4368,657,1564,445,954,212,610,284,373,79,581,660,388,209,96,293,368,1810,.420,.466,.348,.488,.761,.524
602,2016,2018,TOT,NBA,Aron Baynes\baynear01,168,11,2628,371,729,371,726,0,3,222,284,276,510,786,95,41,99,127,347,964,.509,.511,.000,.509,.782,.564
603,2016,2018,TOT,NBA,Jerryd Bayless\bayleje01,64,26,1856,231,545,109,264,122,281,89,112,26,152,178,194,54,13,94,140,673,.424,.413,.434,.536,.795,.566
604,2016,2017,CHO,NBA,Nicolas Batum\batumni01,147,147,5065,765,1848,491,1044,274,804,406,476,101,808,909,859,151,72,399,223,2210,.414,.470,.341,.488,.853,.537
605,2016,2017,TOT,NBA,Brandon Bass\bassbr01,118,0,1919,281,503,280,498,1,5,202,236,147,267,414,95,47,66,71,170,765,.559,.562,.200,.560,.856,.630
606,2016,2018,DEN,NBA,Will Barton\bartowi01,154,20,4400,782,1790,561,1172,221,618,383,494,127,669,796,445,133,71,256,281,2168,.437,.479,.358,.499,.775,.540
607,2016,2017,TOT,NBA,Matt Barnes\barnema02,150,63,3967,449,1166,243,533,206,633,181,227,154,650,804,358,126,83,228,419,1285,.385,.456,.325,.473,.797,.508
608,2016,2018,TOT,NBA,Harrison Barnes\barneha02,157,150,5266,975,2096,798,1611,177,485,386,471,184,609,793,255,114,27,180,283,2513,.465,.495,.365,.507,.820,.546
609,2016,2016,BRK,NBA,Andrea Bargnani\bargnan01,46,0,634,127,279,124,263,3,16,47,57,28,69,97,18,4,9,26,61,304,.455,.471,.188,.461,.825,.500
610,2016,2018,DAL,NBA,J.J. Barea\bareajo01,121,23,2701,514,1180,337,714,177,466,132,166,40,233,273,552,44,4,204,156,1337,.436,.472,.380,.511,.795,.534
611,2016,2017,TOT,NBA,Leandro Barbosa\barbole01,135,0,2042,343,762,269,554,74,208,92,107,43,178,221,163,75,18,101,189,852,.450,.486,.356,.499,.860,.527
612,2018,2018,LAL,NBA,Lonzo Ball\balllo01,12,12,397,42,144,29,85,13,59,10,20,15,62,77,83,14,10,30,20,107,.292,.341,.220,.337,.500,.350
613,2017,2017,MEM,NBA,Wade Baldwin\baldwwa01,33,1,405,36,115,33,93,3,22,31,37,11,35,46,61,18,7,39,40,106,.313,.355,.136,.326,.838,.404
614,2017,2018,NYK,NBA,Ron Baker\bakerro01,55,13,905,84,224,59,135,25,89,33,53,12,88,100,118,38,8,62,77,226,.375,.437,.281,.431,.623,.457
615,2016,2016,CHI,NBA,Cameron Bairstow\bairsca01,18,2,103,13,40,12,35,1,5,7,8,4,24,28,6,2,3,4,19,34,.325,.343,.200,.338,.875,.391
616,2018,2018,CHO,NBA,Dwayne Bacon\bacondw01,11,6,267,25,70,16,46,9,24,7,9,0,53,53,14,6,2,9,23,66,.357,.348,.375,.421,.778,.446
617,2016,2018,TOT,NBA,Luke Babbitt\babbilu01,126,70,2111,265,628,118,275,147,353,54,71,38,277,315,94,34,20,54,225,731,.422,.429,.416,.539,.761,.554
618,2016,2016,LAC,NBA,Jeff Ayres\pendeje02,17,0,107,12,23,12,22,0,1,6,6,4,18,22,5,0,3,6,18,30,.522,.545,.000,.522,1.000,.585
619,2016,2018,TOT,NBA,D.J. Augustin\augusdj01,148,26,2896,363,910,193,450,170,460,253,311,25,203,228,448,80,5,184,201,1149,.399,.429,.370,.492,.814,.549
620,2016,2017,NOP,NBA,Omer Asik\asikom01,99,83,1660,135,260,135,260,0,0,84,151,168,409,577,41,26,33,74,175,354,.519,.519,,.519,.556,.542
621,2016,2018,DEN,NBA,Darrell Arthur\arthuda01,113,23,2174,317,710,219,472,98,238,59,75,112,296,408,139,73,69,103,263,791,.446,.464,.412,.515,.787,.532
622,2016,2018,HOU,NBA,Trevor Ariza\arizatr01,171,171,5989,714,1745,319,624,395,1121,234,303,128,743,871,393,321,48,195,333,2057,.409,.511,.352,.522,.772,.548
623,2018,2018,CHI,NBA,Ryan Arcidiacono\arcidry01,1,0,5,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,.000,,.000,.000,,.000
624,2016,2016,ORL,NBA,Keith Appling\applike01,5,0,27,2,8,2,5,0,3,2,2,0,1,1,1,1,0,3,5,6,.250,.400,.000,.250,1.000,.338
625,2018,2018,TOR,NBA,OG Anunoby\anunoog01,11,0,181,22,54,11,25,11,29,7,13,9,17,26,15,10,1,4,17,62,.407,.440,.379,.509,.538,.519
626,2016,2017,TOT,NBA,Joel Anthony\anthojo01,38,0,218,16,26,16,26,0,0,11,16,16,36,52,4,4,18,6,26,43,.615,.615,,.615,.688,.651
627,2016,2018,TOT,NBA,Carmelo Anthony\anthoca01,157,157,5425,1250,2887,966,2079,284,808,677,816,168,889,1057,528,132,83,348,412,3461,.433,.465,.351,.482,.830,.533
628,2016,2016,NYK,NBA,Thanasis Antetokounmpo\antetth01,2,0,6,3,4,3,3,0,1,0,0,0,1,1,0,0,0,0,2,6,.750,1.000,.000,.750,,.750
629,2016,2018,MIL,NBA,Giannis Antetokounmpo\antetgi01,170,169,6040,1294,2480,1210,2170,84,310,829,1100,271,1139,1410,827,240,281,479,542,3501,.522,.558,.271,.539,.754,.591
630,2018,2018,IND,NBA,Ike Anigbogu\anigbik01,4,0,12,1,3,1,3,0,0,2,2,2,0,2,0,1,1,2,1,4,.333,.333,,.333,1.000,.515
631,2016,2018,TOT,NBA,Ryan Anderson\anderry01,150,91,4501,768,1815,399,859,369,956,340,392,257,535,792,150,73,45,152,275,2245,.423,.464,.386,.525,.867,.565
632,2016,2018,SAS,NBA,Kyle Anderson\anderky01,161,36,2553,265,576,236,493,29,83,122,161,79,444,523,238,120,66,108,179,681,.460,.479,.349,.485,.758,.526
633,2016,2018,TOT,NBA,Justin Anderson\anderju01,137,19,1965,271,653,184,355,87,298,148,188,95,302,397,96,62,49,93,167,777,.415,.518,.292,.482,.787,.528
634,2016,2016,SAC,NBA,James Anderson\anderja01,51,15,721,67,178,44,92,23,86,22,29,13,73,86,41,21,14,42,54,179,.376,.478,.267,.441,.759,.469
635,2016,2017,TOT,NBA,Alan Anderson\anderal01,43,0,500,51,139,25,58,26,81,23,31,4,47,51,25,7,1,9,60,151,.367,.431,.321,.460,.742,.495
636,2016,2017,TOT,NBA,Chris Andersen\anderch01,39,15,516,47,94,43,77,4,17,35,50,45,84,129,17,20,20,14,49,133,.500,.558,.235,.521,.700,.573
637,2016,2016,NYK,NBA,Lou Amundson\amundlo01,29,0,204,19,53,19,53,0,0,14,27,23,26,49,12,6,7,15,44,52,.358,.358,,.358,.519,.401
638,2016,2018,POR,NBA,Al-Farouq Aminu\aminual01,151,115,4355,508,1245,299,654,209,591,221,304,189,826,1015,251,139,107,220,287,1446,.408,.457,.354,.492,.727,.524
639,2016,2018,TOT,NBA,Tony Allen\allento01,147,123,3696,516,1118,484,1014,32,104,172,276,278,435,713,173,233,49,189,380,1236,.462,.477,.308,.476,.623,.499
640,2016,2017,IND,NBA,Lavoy Allen\allenla01,140,33,2470,268,538,268,537,0,1,69,106,267,376,643,133,44,66,98,225,605,.498,.499,.000,.498,.651,.517
641,2018,2018,BRK,NBA,Jarrett Allen\allenja01,6,0,90,9,22,9,21,0,1,6,10,6,10,16,2,6,6,3,12,24,.409,.429,.000,.409,.600,.455
642,2016,2016,POR,NBA,Cliff Alexander\alexacl01,8,0,36,5,10,5,10,0,0,0,0,2,4,6,0,1,2,1,1,10,.500,.500,,.500,,.500
643,2016,2018,SAS,NBA,LaMarcus Aldridge\aldrila01,157,157,4964,1131,2289,1099,2196,32,93,529,638,383,863,1246,271,93,183,214,334,2823,.494,.500,.344,.501,.829,.549
644,2016,2018,TOT,NBA,Cole Aldrich\aldrico01,126,5,1340,179,313,179,313,0,0,76,108,137,310,447,76,73,91,81,226,434,.572,.572,,.572,.704,.602
645,2016,2017,NOP,NBA,Alexis Ajinca\ajincal01,98,32,1445,239,493,239,488,0,5,81,102,121,325,446,43,39,58,85,211,559,.485,.490,.000,.485,.794,.520
646,2016,2018,TOT,NBA,Arron Afflalo\afflaar01,139,102,4007,541,1230,388,836,153,394,197,229,32,362,394,225,46,17,126,250,1432,.440,.464,.388,.502,.860,.538
647,2018,2018,MIA,NBA,Bam Adebayo\adebaba01,8,3,112,11,23,11,23,0,0,8,11,14,21,35,0,4,4,3,12,30,.478,.478,,.478,.727,.539
648,2016,2018,OKC,NBA,Steven Adams\adamsst01,171,171,4741,693,1170,693,1169,0,1,290,478,544,694,1238,161,148,181,249,442,1676,.592,.593,.000,.592,.607,.607
649,2016,2016,MEM,NBA,Jordan Adams\adamsjo01,2,0,15,2,6,2,5,0,1,3,5,0,2,2,3,3,0,2,2,7,.333,.400,.000,.333,.600,.427
650,2016,2018,TOT,NBA,Quincy Acy\acyqu01,105,30,1562,202,420,134,248,68,172,98,132,88,245,333,50,46,39,59,189,570,.481,.540,.395,.562,.742,.596
651,2017,2018,OKC,NBA,Alex Abrines\abrinal01,79,6,1234,148,381,46,108,102,273,47,52,22,79,101,45,44,9,38,139,445,.388,.426,.374,.522,.904,.551
